Group1; SecondsElapsed; DateTimePC; N91_NTC1 | N91_NTC2 | N91_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N29_NTC1 | N29_NTC2 | N29_TestSB || N98_NTC1 | N98_NTC2 | N98_TestSB || N99_NTC1 | N99_NTC2 | N99_TestSB
Group1; 2607.664149; 2026-07-03 14:02:54.176462; 1570515 | 1566813 | 1566390 || 1574789 | 1567372 | 1566994 || 1573194 | 1575115 | 1568460 || 1572548 | 1574006 | 1570141 || 1574483 | 1572153 | 1569539
Group1; 2619.103169; 2026-07-03 14:03:05.615482; 1570333 | 1565100 | 1565584 || 1574848 | 1566669 | 1566469 || 1573672 | 1575764 | 1568707 || 1573226 | 1574681 | 1570373 || 1575250 | 1572455 | 1569246
Group1; 2630.542819; 2026-07-03 14:03:17.055132; 1570929 | 1566370 | 1565757 || 1575432 | 1567542 | 1567119 || 1574001 | 1576151 | 1569075 || 1573889 | 1575526 | 1571333 || 1575124 | 1573126 | 1570131
Group1; 2641.982436; 2026-07-03 14:03:28.494749; 1571237 | 1566377 | 1566664 || 1575927 | 1566362 | 1568327 || 1574925 | 1577130 | 1569655 || 1574691 | 1576098 | 1571850 || 1576646 | 1573671 | 1570407
Group1; 2653.421866; 2026-07-03 14:03:39.934179; 1571763 | 1566740 | 1566405 || 1576268 | 1568165 | 1567261 || 1574635 | 1576672 | 1569973 || 1574245 | 1575781 | 1571688 || 1576214 | 1573311 | 1570544
Group1; 2664.861605; 2026-07-03 14:03:51.373918; 1571677 | 1567518 | 1567153 || 1575997 | 1567647 | 1568350 || 1574661 | 1576536 | 1569983 || 1574536 | 1575768 | 1571760 || 1576362 | 1573409 | 1570133
Group1; 2676.285312; 2026-07-03 14:04:02.797625; 1571216 | 1567052 | 1565946 || 1575443 | 1567421 | 1567233 || 1574923 | 1576689 | 1569194 || 1574183 | 1575285 | 1571353 || 1575093 | 1573181 | 1570118
Group1; 2687.724656; 2026-07-03 14:04:14.236969; 1571162 | 1565853 | 1566413 || 1575227 | 1567248 | 1567507 || 1573719 | 1576190 | 1569066 || 1573792 | 1575211 | 1570990 || 1575632 | 1572920 | 1569423
Group1; 2699.164704; 2026-07-03 14:04:25.677017; 1570751 | 1566232 | 1566087 || 1575410 | 1567242 | 1567335 || 1573674 | 1575690 | 1568850 || 1573127 | 1574752 | 1570649 || 1575744 | 1572641 | 1569514
Group1; 2710.604353; 2026-07-03 14:04:37.116666; 1570775 | 1565902 | 1565916 || 1575183 | 1567111 | 1567271 || 1573821 | 1576048 | 1569196 || 1573671 | 1574991 | 1570719 || 1575454 | 1572699 | 1569621
Group1; 2722.043083; 2026-07-03 14:04:48.555396; 1570981 | 1566677 | 1566817 || 1575310 | 1567639 | 1567665 || 1573926 | 1575969 | 1568907 || 1573670 | 1574959 | 1571355 || 1574689 | 1573095 | 1569686
Group1; 2733.461306; 2026-07-03 14:04:59.973619; 1571494 | 1566144 | 1567125 || 1575847 | 1567216 | 1567967 || 1574072 | 1576253 | 1569408 || 1573854 | 1575462 | 1571620 || 1576581 | 1573309 | 1571371
Group1; 2744.889822; 2026-07-03 14:05:11.402135; 1571859 | 1566071 | 1567229 || 1576387 | 1568097 | 1568556 || 1574596 | 1576912 | 1570206 || 1574898 | 1575960 | 1571857 || 1576584 | 1573710 | 1570647
Group1; 2756.323027; 2026-07-03 14:05:22.835340; 1571961 | 1566783 | 1567120 || 1576088 | 1567518 | 1568091 || 1574499 | 1576680 | 1569644 || 1574638 | 1575803 | 1571838 || 1575783 | 1573674 | 1570688
Group1; 2767.759958; 2026-07-03 14:05:34.272271; 1571733 | 1567291 | 1566697 || 1576247 | 1568522 | 1568013 || 1575039 | 1576856 | 1570018 || 1574195 | 1575863 | 1571494 || 1576503 | 1573355 | 1570065
Group1; 2779.198219; 2026-07-03 14:05:45.710532; 1571519 | 1566359 | 1567365 || 1576030 | 1567438 | 1568357 || 1574262 | 1576576 | 1569431 || 1574170 | 1575570 | 1571327 || 1576263 | 1573337 | 1570097
Group1; 2790.637356; 2026-07-03 14:05:57.149669; 1571497 | 1567580 | 1567034 || 1575685 | 1568060 | 1568117 || 1574221 | 1576139 | 1569165 || 1573573 | 1574905 | 1570808 || 1575894 | 1572626 | 1570125
Group1; SecondsElapsed; DateTimePC; N91_NTC1 | N91_NTC2 | N91_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N29_NTC1 | N29_NTC2 | N29_TestSB || N98_NTC1 | N98_NTC2 | N98_TestSB || N99_NTC1 | N99_NTC2 | N99_TestSB
Group1; 2790.682125; 2026-07-03 14:05:57.194438; New Node Array: 91 93 29 98 99
Group1; 2790.697637; 2026-07-03 14:05:57.209950; 
Group1; 2802.105781; 2026-07-03 14:06:08.618094; N91_NTC1 | N91_NTC2 | N91_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N29_NTC1 | N29_NTC2 | N29_TestSB || N98_NTC1 | N98_NTC2 | N98_TestSB || N99_NTC1 | N99_NTC2 | N99_TestSB
Group1; 2813.54426; 2026-07-03 14:06:20.056573; 1571019 | 1567542 | 1565880 || 1575323 | 1568120 | 1567172 || 1573665 | 1575918 | 1568969 || 1573601 | 1574900 | 1570737 || 1575762 | 1572601 | 1569452
Group1; 2824.983963; 2026-07-03 14:06:31.496276; 1570650 | 1565654 | 1566323 || 1575134 | 1566594 | 1567059 || 1573830 | 1575902 | 1568832 || 1573651 | 1574944 | 1570876 || 1575631 | 1572691 | 1569719
Group1; 2836.407528; 2026-07-03 14:06:42.919841; 1570685 | 1566323 | 1565557 || 1574851 | 1567198 | 1566449 || 1573896 | 1575920 | 1568665 || 1573921 | 1575184 | 1570519 || 1574403 | 1572696 | 1569591
Group1; 2847.847004; 2026-07-03 14:06:54.359317; 1570829 | 1566019 | 1565819 || 1575070 | 1567036 | 1567550 || 1573993 | 1576225 | 1568959 || 1573763 | 1575149 | 1571388 || 1576024 | 1572972 | 1570097
Group1; 2859.286297; 2026-07-03 14:07:05.798610; 1571136 | 1566455 | 1565432 || 1575647 | 1566728 | 1567157 || 1574564 | 1576639 | 1569541 || 1574205 | 1575556 | 1571766 || 1576311 | 1573536 | 1570693
Group1; 2870.72645; 2026-07-03 14:07:17.238763; 1571695 | 1567059 | 1567243 || 1576187 | 1568348 | 1568406 || 1574858 | 1576989 | 1569373 || 1575152 | 1575982 | 1572131 || 1576557 | 1573692 | 1570736
Group1; 2882.166188; 2026-07-03 14:07:28.678501; 1572225 | 1566777 | 1566882 || 1576727 | 1567857 | 1567934 || 1575581 | 1577558 | 1570171 || 1575189 | 1576644 | 1572768 || 1577050 | 1574202 | 1570950
Group1; 2893.605641; 2026-07-03 14:07:40.117954; 1572385 | 1568205 | 1566935 || 1576354 | 1568561 | 1568244 || 1575475 | 1577616 | 1570402 || 1574926 | 1576266 | 1571809 || 1576569 | 1573976 | 1571034
Group1; 2905.028539; 2026-07-03 14:07:51.540852; 1571938 | 1567052 | 1566655 || 1576310 | 1568268 | 1567891 || 1575095 | 1577178 | 1569432 || 1575315 | 1576462 | 1571768 || 1576025 | 1573716 | 1570491
Group1; 2916.468799; 2026-07-03 14:08:02.981112; 1571813 | 1567091 | 1566991 || 1575969 | 1568585 | 1568350 || 1574822 | 1576847 | 1569257 || 1574495 | 1576007 | 1572261 || 1575636 | 1573894 | 1570678
Group1; 2927.908309; 2026-07-03 14:08:14.420622; 1571951 | 1566800 | 1566782 || 1576188 | 1567724 | 1567994 || 1574526 | 1576380 | 1569592 || 1574375 | 1575700 | 1571768 || 1576014 | 1573252 | 1570759
Group1; 2939.346991; 2026-07-03 14:08:25.859304; 1571742 | 1566832 | 1566663 || 1576005 | 1567834 | 1567911 || 1574537 | 1576754 | 1569862 || 1574518 | 1575703 | 1571517 || 1576417 | 1573414 | 1570648
Group1; 2950.787687; 2026-07-03 14:08:37.300000; 1571779 | 1567708 | 1565718 || 1575588 | 1568490 | 1567316 || 1574051 | 1576111 | 1569453 || 1574151 | 1575800 | 1571622 || 1576026 | 1573363 | 1570464
Group1; 2962.226289; 2026-07-03 14:08:48.738602; 1571567 | 1566875 | 1566589 || 1575961 | 1567732 | 1568121 || 1574374 | 1576475 | 1569415 || 1573947 | 1575410 | 1571226 || 1575718 | 1573170 | 1570267
Group1; 2973.649941; 2026-07-03 14:09:00.162254; 1571294 | 1567536 | 1566958 || 1575443 | 1568391 | 1567960 || 1574118 | 1576299 | 1569682 || 1573805 | 1575350 | 1571351 || 1575955 | 1573171 | 1570220
Group1; 2985.090023; 2026-07-03 14:09:11.602336; 1571124 | 1566646 | 1566625 || 1575520 | 1567472 | 1567683 || 1573807 | 1575913 | 1568942 || 1573763 | 1575070 | 1571125 || 1575951 | 1572850 | 1570121
Group1; 2996.529403; 2026-07-03 14:09:23.041716; 1571069 | 1566461 | 1566275 || 1575773 | 1567347 | 1567189 || 1573886 | 1576001 | 1569197 || 1573710 | 1575075 | 1570878 || 1575796 | 1572757 | 1570046
Group1; 3007.969881; 2026-07-03 14:09:34.482194; 1570899 | 1565864 | 1565800 || 1575130 | 1567787 | 1567153 || 1573690 | 1575812 | 1568956 || 1573547 | 1575064 | 1570933 || 1575883 | 1572663 | 1569778
Group1; 3019.408846; 2026-07-03 14:09:45.921159; 1570911 | 1566046 | 1565809 || 1575411 | 1567090 | 1566964 || 1574408 | 1576510 | 1569164 || 1574061 | 1575302 | 1570788 || 1575617 | 1573134 | 1569740
Group1; 3030.847648; 2026-07-03 14:09:57.359961; 1571131 | 1566821 | 1566135 || 1575396 | 1567515 | 1567580 || 1574036 | 1576366 | 1569553 || 1574494 | 1575919 | 1572104 || 1576021 | 1573623 | 1570717
Group1; 3042.271673; 2026-07-03 14:10:08.783986; 1571906 | 1565384 | 1567129 || 1576205 | 1567203 | 1568462 || 1575030 | 1576855 | 1569844 || 1574273 | 1575732 | 1571409 || 1576278 | 1574037 | 1570218
Group1; 3053.711549; 2026-07-03 14:10:20.223862; 1571729 | 1567607 | 1566025 || 1576151 | 1568352 | 1567927 || 1574647 | 1576798 | 1569797 || 1574373 | 1575598 | 1571157 || 1576381 | 1573352 | 1570583
Group1; 3065.150814; 2026-07-03 14:10:31.663127; 1571655 | 1565570 | 1566054 || 1576200 | 1567668 | 1567603 || 1574782 | 1576879 | 1569562 || 1574052 | 1575413 | 1571343 || 1576171 | 1573129 | 1570541
Group1; 3076.590276; 2026-07-03 14:10:43.102589; 1571727 | 1567385 | 1566247 || 1575940 | 1568019 | 1567898 || 1574078 | 1576227 | 1569331 || 1573552 | 1575127 | 1571043 || 1575695 | 1572755 | 1570125
Group1; 3088.029751; 2026-07-03 14:10:54.542064; 1571283 | 1567447 | 1565827 || 1575739 | 1568005 | 1567385 || 1574075 | 1576203 | 1569147 || 1573894 | 1575535 | 1571540 || 1575372 | 1573224 | 1570132
Group1; 3099.453681; 2026-07-03 14:11:05.965994; 1571018 | 1566220 | 1566096 || 1575263 | 1567569 | 1567094 || 1573723 | 1575819 | 1569093 || 1573565 | 1574909 | 1570898 || 1574744 | 1572815 | 1569856
Group1; 3110.892715; 2026-07-03 14:11:17.405028; 1571399 | 1566943 | 1566177 || 1575561 | 1567520 | 1567318 || 1573658 | 1575759 | 1568816 || 1573428 | 1574809 | 1570598 || 1574681 | 1572418 | 1569255
Group1; 3122.332849; 2026-07-03 14:11:28.845162; 1571007 | 1566319 | 1565548 || 1575435 | 1566950 | 1566107 || 1574299 | 1576531 | 1568792 || 1573998 | 1575440 | 1571074 || 1575627 | 1572983 | 1569800
Group1; 3133.772337; 2026-07-03 14:11:40.284650; 1570963 | 1566746 | 1565612 || 1575157 | 1567514 | 1566365 || 1573825 | 1576166 | 1568829 || 1573751 | 1575353 | 1571099 || 1575534 | 1573028 | 1570050
Group1; 3145.211194; 2026-07-03 14:11:51.723507; 1571291 | 1567002 | 1565710 || 1575584 | 1567714 | 1567039 || 1573901 | 1575813 | 1568894 || 1573570 | 1574954 | 1570637 || 1575375 | 1572892 | 1570296
Group1; 3156.650631; 2026-07-03 14:12:03.162944; 1571338 | 1566217 | 1566056 || 1575680 | 1567309 | 1568005 || 1574486 | 1576585 | 1569373 || 1574123 | 1575515 | 1571140 || 1576098 | 1573197 | 1570073
Group1; 3168.074597; 2026-07-03 14:12:14.586910; 1571224 | 1566262 | 1565842 || 1575355 | 1567286 | 1567530 || 1573943 | 1576362 | 1569084 || 1573901 | 1575461 | 1571161 || 1575712 | 1572937 | 1570211
Group1; 3179.513856; 2026-07-03 14:12:26.026169; 1571161 | 1566739 | 1565733 || 1575776 | 1567328 | 1567320 || 1574615 | 1576434 | 1569405 || 1573878 | 1575219 | 1571398 || 1574913 | 1573044 | 1570271
Group1; 3190.953677; 2026-07-03 14:12:37.465990; 1571236 | 1566125 | 1566579 || 1575855 | 1567338 | 1567654 || 1574677 | 1576695 | 1570042 || 1574141 | 1575793 | 1571615 || 1575638 | 1573421 | 1570619
Group1; 3202.393585; 2026-07-03 14:12:48.905898; 1571700 | 1566114 | 1566171 || 1575947 | 1567618 | 1567600 || 1574306 | 1576447 | 1569593 || 1574248 | 1575634 | 1571771 || 1575456 | 1573356 | 1570437
Group1; 3213.832697; 2026-07-03 14:13:00.345010; 1571703 | 1566954 | 1567016 || 1576383 | 1568317 | 1568237 || 1574858 | 1576772 | 1569857 || 1574075 | 1575337 | 1571093 || 1575736 | 1573175 | 1570860
Group1; 3225.271823; 2026-07-03 14:13:11.784136; 1571734 | 1566501 | 1566037 || 1575974 | 1567636 | 1567442 || 1574709 | 1576655 | 1569538 || 1574086 | 1575468 | 1571410 || 1575887 | 1573510 | 1570653
Group1; 3236.696132; 2026-07-03 14:13:23.208445; 1571714 | 1566768 | 1566695 || 1575774 | 1567139 | 1567854 || 1573956 | 1576315 | 1569442 || 1574132 | 1575465 | 1571439 || 1575767 | 1573054 | 1570091
Group1; 3248.135091; 2026-07-03 14:13:34.647404; 1571500 | 1567226 | 1566819 || 1575669 | 1567834 | 1567740 || 1573918 | 1575802 | 1569199 || 1573308 | 1574928 | 1571037 || 1575644 | 1573018 | 1569664
Group1; 3259.574709; 2026-07-03 14:13:46.087022; 1571026 | 1565402 | 1565970 || 1575136 | 1566392 | 1567206 || 1573815 | 1575958 | 1568967 || 1573635 | 1574810 | 1570748 || 1575675 | 1572556 | 1569453
Group1; 3271.014174; 2026-07-03 14:13:57.526487; 1570786 | 1565887 | 1566045 || 1575208 | 1566793 | 1567476 || 1573549 | 1575540 | 1568775 || 1573395 | 1574933 | 1571142 || 1575119 | 1572760 | 1569750
Group1; 3282.454201; 2026-07-03 14:14:08.966514; 1570990 | 1566333 | 1566474 || 1575405 | 1567096 | 1567389 || 1573896 | 1576072 | 1569257 || 1573883 | 1575378 | 1571354 || 1575616 | 1573093 | 1570051
Group1; 3293.893458; 2026-07-03 14:14:20.405771; 1571154 | 1565856 | 1566773 || 1575584 | 1567191 | 1567836 || 1574720 | 1576714 | 1569662 || 1574326 | 1575812 | 1571715 || 1576324 | 1573589 | 1570562
Group1; 3305.317105; 2026-07-03 14:14:31.829418; 1571729 | 1566468 | 1567068 || 1576110 | 1567681 | 1567984 || 1574583 | 1576649 | 1569659 || 1574449 | 1575637 | 1571612 || 1576173 | 1573428 | 1571028
Group1; 3316.756358; 2026-07-03 14:14:43.268671; 1571879 | 1566552 | 1567178 || 1576115 | 1568131 | 1567835 || 1574733 | 1576836 | 1569615 || 1574549 | 1575916 | 1571871 || 1576668 | 1573395 | 1570037
Group1; 3328.196214; 2026-07-03 14:14:54.708527; 1571675 | 1567327 | 1566855 || 1575659 | 1568173 | 1568137 || 1574248 | 1576473 | 1569625 || 1574376 | 1575659 | 1571287 || 1576173 | 1573459 | 1570599
Group1; 3339.635487; 2026-07-03 14:15:06.147800; 1571355 | 1566211 | 1566303 || 1575770 | 1567541 | 1568049 || 1574222 | 1576130 | 1569556 || 1573879 | 1575246 | 1571257 || 1576131 | 1573062 | 1569876
Group1; 3351.07527; 2026-07-03 14:15:17.587583; 1571177 | 1566956 | 1566396 || 1575383 | 1567873 | 1567939 || 1573760 | 1575640 | 1568529 || 1573056 | 1574451 | 1570401 || 1575368 | 1572398 | 1569519
Group1; 3362.514082; 2026-07-03 14:15:29.026395; 1570876 | 1567177 | 1565923 || 1575038 | 1567358 | 1567019 || 1573760 | 1575651 | 1568515 || 1573121 | 1574451 | 1570788 || 1575299 | 1572800 | 1569791
Group1; 3373.938343; 2026-07-03 14:15:40.450656; 1571390 | 1566931 | 1565976 || 1575621 | 1567755 | 1567250 || 1573955 | 1575850 | 1569037 || 1573819 | 1575157 | 1571208 || 1575925 | 1572894 | 1570443
Group1; 3385.378221; 2026-07-03 14:15:51.890534; 1571293 | 1565908 | 1565362 || 1576087 | 1568047 | 1566998 || 1574784 | 1576898 | 1569649 || 1574420 | 1576013 | 1571829 || 1575461 | 1573671 | 1570678
Group1; 3396.817575; 2026-07-03 14:16:03.329888; 1571827 | 1567972 | 1565773 || 1576347 | 1568277 | 1567611 || 1574982 | 1577012 | 1569965 || 1574921 | 1576123 | 1571874 || 1575921 | 1573680 | 1570384
Group1; 3408.25687; 2026-07-03 14:16:14.769183; 1571970 | 1567254 | 1565437 || 1576429 | 1567113 | 1567626 || 1575396 | 1577505 | 1570119 || 1574760 | 1576380 | 1571982 || 1576043 | 1573859 | 1570628
Group1; 3419.696525; 2026-07-03 14:16:26.208838; 1572075 | 1567680 | 1567342 || 1576375 | 1568404 | 1568754 || 1574773 | 1576885 | 1570158 || 1574543 | 1575830 | 1571958 || 1576620 | 1573785 | 1570878
Group1; 3431.136041; 2026-07-03 14:16:37.648354; 1572580 | 1567561 | 1566806 || 1576849 | 1568598 | 1567133 || 1575191 | 1577157 | 1570103 || 1574402 | 1575720 | 1571378 || 1576755 | 1573333 | 1569951
Group1; 3442.559596; 2026-07-03 14:16:49.071909; 1571388 | 1567630 | 1567224 || 1575939 | 1568475 | 1568416 || 1575074 | 1577522 | 1570127 || 1574971 | 1576129 | 1571874 || 1575984 | 1573636 | 1570575
Group1; 3453.998646; 2026-07-03 14:17:00.510959; 1571720 | 1567008 | 1566563 || 1575961 | 1568163 | 1567923 || 1574587 | 1576993 | 1569919 || 1574808 | 1576066 | 1571838 || 1576551 | 1573779 | 1570537
Group1; 3465.438776; 2026-07-03 14:17:11.951089; 1571582 | 1566961 | 1566521 || 1576070 | 1567977 | 1567920 || 1574704 | 1576870 | 1569774 || 1574282 | 1575878 | 1571762 || 1576429 | 1573545 | 1570469
Group1; 3476.878264; 2026-07-03 14:17:23.390577; 1571679 | 1567304 | 1566816 || 1575972 | 1568323 | 1568486 || 1574560 | 1576579 | 1569478 || 1574197 | 1575608 | 1571401 || 1576386 | 1573196 | 1570371
Group1; 3488.317723; 2026-07-03 14:17:34.830036; 1571558 | 1566356 | 1567320 || 1576105 | 1567452 | 1567989 || 1574407 | 1576642 | 1569503 || 1574379 | 1575626 | 1571667 || 1576284 | 1573289 | 1570489
Group1; SecondsElapsed; DateTimePC; N91_NTC1 | N91_NTC2 | N91_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N29_NTC1 | N29_NTC2 | N29_TestSB || N98_NTC1 | N98_NTC2 | N98_TestSB || N99_NTC1 | N99_NTC2 | N99_TestSB
Group1; 3488.362804; 2026-07-03 14:17:34.875117; New Node Array: 91 93 29 98 99
Group1; 3488.378328; 2026-07-03 14:17:34.890641; 
Group1; 3499.786482; 2026-07-03 14:17:46.298795; N91_NTC1 | N91_NTC2 | N91_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N29_NTC1 | N29_NTC2 | N29_TestSB || N98_NTC1 | N98_NTC2 | N98_TestSB || N99_NTC1 | N99_NTC2 | N99_TestSB
Group1; 3511.225618; 2026-07-03 14:17:57.737931; 1571473 | 1567538 | 1566414 || 1575764 | 1568132 | 1567569 || 1574304 | 1576298 | 1569248 || 1573830 | 1575275 | 1571098 || 1575972 | 1572902 | 1570123
Group1; 3522.664621; 2026-07-03 14:18:09.176934; 1571064 | 1566651 | 1565558 || 1575503 | 1567244 | 1567221 || 1574097 | 1576321 | 1569014 || 1573983 | 1575278 | 1571194 || 1575471 | 1573024 | 1570146
Group1; 3534.088958; 2026-07-03 14:18:20.601271; 1571308 | 1567280 | 1566514 || 1575888 | 1568325 | 1567895 || 1574713 | 1576725 | 1569575 || 1573927 | 1575151 | 1571162 || 1575726 | 1572932 | 1570744
Group1; 3545.528346; 2026-07-03 14:18:32.040659; 1571614 | 1566615 | 1566820 || 1576060 | 1567847 | 1568152 || 1574304 | 1576632 | 1569535 || 1574844 | 1575983 | 1571787 || 1575970 | 1573567 | 1570699
Group1; 3556.968096; 2026-07-03 14:18:43.480409; 1571588 | 1566016 | 1567282 || 1575938 | 1567564 | 1567999 || 1574662 | 1577045 | 1570101 || 1575078 | 1576464 | 1572383 || 1575898 | 1574155 | 1571314
Group1; 3568.407617; 2026-07-03 14:18:54.919930; 1572263 | 1567115 | 1566942 || 1576504 | 1568383 | 1568595 || 1574803 | 1577065 | 1570314 || 1574768 | 1576133 | 1571759 || 1576549 | 1573621 | 1570731
Group1; 3579.846712; 2026-07-03 14:19:06.359025; 1571823 | 1567499 | 1567421 || 1575910 | 1567508 | 1568868 || 1574560 | 1576716 | 1570035 || 1574996 | 1576476 | 1572494 || 1576494 | 1574069 | 1571308
Group1; 3591.286187; 2026-07-03 14:19:17.798500; 1572189 | 1566880 | 1567329 || 1576278 | 1567341 | 1568068 || 1574749 | 1576960 | 1569776 || 1574476 | 1576115 | 1571745 || 1576818 | 1573734 | 1570920
Group1; 3602.72562; 2026-07-03 14:19:29.237933; 1571783 | 1567091 | 1567190 || 1576248 | 1567902 | 1568253 || 1575204 | 1577171 | 1570093 || 1574681 | 1576285 | 1571951 || 1576645 | 1573707 | 1570978
Group1; 3614.149659; 2026-07-03 14:19:40.661972; 1571549 | 1566559 | 1566532 || 1576079 | 1567980 | 1567884 || 1574669 | 1576829 | 1570000 || 1574748 | 1576168 | 1572110 || 1576912 | 1573837 | 1570708
Group1; 3625.589589; 2026-07-03 14:19:52.101902; 1571972 | 1567195 | 1567555 || 1576439 | 1568486 | 1568907 || 1574988 | 1577097 | 1569955 || 1574599 | 1576140 | 1572046 || 1576263 | 1573930 | 1571296
Group1; 3637.029198; 2026-07-03 14:20:03.541511; 1572162 | 1567305 | 1566986 || 1576144 | 1568219 | 1567743 || 1574876 | 1577208 | 1569925 || 1574806 | 1576252 | 1572289 || 1576575 | 1573827 | 1571025
Group1; 3648.468429; 2026-07-03 14:20:14.980742; 1572014 | 1567497 | 1566832 || 1576375 | 1568285 | 1568228 || 1574800 | 1576896 | 1569777 || 1574786 | 1576288 | 1571768 || 1575714 | 1574016 | 1570653
Group1; 3659.907822; 2026-07-03 14:20:26.420135; 1571771 | 1567318 | 1566621 || 1576046 | 1567643 | 1567453 || 1574828 | 1576985 | 1569993 || 1574815 | 1576356 | 1572384 || 1576731 | 1574146 | 1570953
Group1; 3671.331308; 2026-07-03 14:20:37.843621; 1572334 | 1567676 | 1567392 || 1576532 | 1568700 | 1568560 || 1574932 | 1577044 | 1570107 || 1574855 | 1576148 | 1572142 || 1576024 | 1573740 | 1570840
Group1; 3682.771031; 2026-07-03 14:20:49.283344; 1571839 | 1567556 | 1566748 || 1576639 | 1568522 | 1568305 || 1575405 | 1577363 | 1570306 || 1574794 | 1576118 | 1571966 || 1577007 | 1573737 | 1570698
Group1; 3694.210049; 2026-07-03 14:21:00.722362; 1572250 | 1568270 | 1566333 || 1576396 | 1568722 | 1567381 || 1574934 | 1576846 | 1569847 || 1574635 | 1576067 | 1571851 || 1576708 | 1573664 | 1570640
Group1; 3705.650152; 2026-07-03 14:21:12.162465; 1571593 | 1566462 | 1566716 || 1575948 | 1567591 | 1567819 || 1574715 | 1576706 | 1569599 || 1574398 | 1575751 | 1571654 || 1575484 | 1573443 | 1570270
Group1; 3717.088571; 2026-07-03 14:21:23.600884; 1571610 | 1567019 | 1566945 || 1575865 | 1567767 | 1567800 || 1574296 | 1576445 | 1569604 || 1574299 | 1575871 | 1571529 || 1576166 | 1573577 | 1570018
Group1; 3728.529121; 2026-07-03 14:21:35.041434; 1571354 | 1567354 | 1566625 || 1575640 | 1567693 | 1567836 || 1574408 | 1576649 | 1569575 || 1574300 | 1575640 | 1571630 || 1576286 | 1573475 | 1570253
Group1; 3739.952747; 2026-07-03 14:21:46.465060; 1571640 | 1567824 | 1566059 || 1576010 | 1568227 | 1567539 || 1574733 | 1576812 | 1569732 || 1574635 | 1575908 | 1571721 || 1576358 | 1573605 | 1570322
Group1; 3751.392249; 2026-07-03 14:21:57.904562; 1571756 | 1567333 | 1567227 || 1576121 | 1567905 | 1567782 || 1574569 | 1576618 | 1569741 || 1574216 | 1575587 | 1571545 || 1576227 | 1573375 | 1570713
Group1; 3762.831789; 2026-07-03 14:22:09.344102; 1571536 | 1566051 | 1566663 || 1575865 | 1567275 | 1567978 || 1574376 | 1576374 | 1569390 || 1573951 | 1575243 | 1571161 || 1575420 | 1573054 | 1570441
Group1; 3774.271376; 2026-07-03 14:22:20.783689; 1571370 | 1565947 | 1566548 || 1575999 | 1567212 | 1567973 || 1574477 | 1576461 | 1569510 || 1573843 | 1575328 | 1571183 || 1575675 | 1573115 | 1570292
Group1; 3785.710366; 2026-07-03 14:22:32.222679; 1571352 | 1567142 | 1566261 || 1575908 | 1567930 | 1567756 || 1574469 | 1576564 | 1569778 || 1574294 | 1575491 | 1571788 || 1576176 | 1573363 | 1570458
Group1; 3797.150567; 2026-07-03 14:22:43.662880; 1571750 | 1567204 | 1566505 || 1575824 | 1568132 | 1567949 || 1574526 | 1576593 | 1569636 || 1574260 | 1575694 | 1571610 || 1576155 | 1573359 | 1570612
Group1; 3808.574218; 2026-07-03 14:22:55.086531; 1571657 | 1567259 | 1566684 || 1576047 | 1568106 | 1568091 || 1574451 | 1576558 | 1569626 || 1574267 | 1575592 | 1571904 || 1576360 | 1573284 | 1570655
Group1; 3820.013285; 2026-07-03 14:23:06.525598; 1571789 | 1566401 | 1566791 || 1576628 | 1568075 | 1567958 || 1574933 | 1576794 | 1569814 || 1574289 | 1576006 | 1571612 || 1576726 | 1573647 | 1570864
Group1; 3831.453076; 2026-07-03 14:23:17.965389; 1571947 | 1567580 | 1566550 || 1576380 | 1568025 | 1567381 || 1575176 | 1577154 | 1569983 || 1574473 | 1575873 | 1572200 || 1576113 | 1573691 | 1571140
Group1; 3842.892573; 2026-07-03 14:23:29.404886; 1571992 | 1567083 | 1566657 || 1576380 | 1568094 | 1568355 || 1575590 | 1577577 | 1570398 || 1575118 | 1576487 | 1571967 || 1576666 | 1573782 | 1570874
Group1; 3854.332113; 2026-07-03 14:23:40.844426; 1572022 | 1566375 | 1567694 || 1576442 | 1567034 | 1568258 || 1574983 | 1577065 | 1569995 || 1574588 | 1576057 | 1572091 || 1576417 | 1574011 | 1571084
Group1; 3865.754662; 2026-07-03 14:23:52.266975; 1572179 | 1567868 | 1567139 || 1576330 | 1568492 | 1568081 || 1574699 | 1576763 | 1569911 || 1574563 | 1576214 | 1572410 || 1576760 | 1574005 | 1570827
Group1; 3877.195102; 2026-07-03 14:24:03.707415; 1571749 | 1567693 | 1566638 || 1576064 | 1568142 | 1567905 || 1574817 | 1576995 | 1569479 || 1574562 | 1576159 | 1572128 || 1576527 | 1573917 | 1571060
Group1; 3888.634704; 2026-07-03 14:24:15.147017; 1572297 | 1567334 | 1567526 || 1576658 | 1567888 | 1569114 || 1574993 | 1576994 | 1569915 || 1574470 | 1576041 | 1572118 || 1576786 | 1573816 | 1571245
