Group1; SecondsElapsed; DateTimePC; N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB || N92_NTC1 | N92_NTC2 | N92_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N94_NTC1 | N94_NTC2 | N94_TestSB
Group1; 1315.388553; 2026-07-02 18:55:10.914781; 3668080 | 3686271 | 3697161 || 1278737 | 1274351 | 1275310 || 3625201 | 3607031 | 3580455 || 1283088 | 1276652 | 1275243 || 3491259 | 3464369 | 3460169
Group1; 1326.827306; 2026-07-02 18:55:22.353534; 3691042 | 3675036 | 3696158 || 1279493 | 1275193 | 1275661 || 3478566 | 3456342 | 3457657 || 1283425 | 1277149 | 1275323 || 3417623 | 3465731 | 3510077
Group1; 1338.266786; 2026-07-02 18:55:33.793014; 3715116 | 3685213 | 3692643 || 1280319 | 1275090 | 1275044 || 3439452 | 3485987 | 3525096 || 1284322 | 1277585 | 1274350 || 3610688 | 3591507 | 3555603
Group1; 1349.706849; 2026-07-02 18:55:45.233077; 3657775 | 3682530 | 3701335 || 1280564 | 1274866 | 1275635 || 3613605 | 3594741 | 3559939 || 1284166 | 1277647 | 1275538 || 3437675 | 3425034 | 3445391
Group1; 1361.146138; 2026-07-02 18:55:56.672366; 3701737 | 3680967 | 3688891 || 1280641 | 1275183 | 1276773 || 3407471 | 3415489 | 3456853 || 1284471 | 1277817 | 1275859 || 3514573 | 3530666 | 3543399
Group1; 1372.58563; 2026-07-02 18:56:08.111858; 3698942 | 3680638 | 3688458 || 1280029 | 1275302 | 1276345 || 3532264 | 3541703 | 3553165 || 1284191 | 1276893 | 1276164 || 3594585 | 3579070 | 3548042
Group1; 1384.025157; 2026-07-02 18:56:19.551385; 3660731 | 3674694 | 3705249 || 1279983 | 1274536 | 1276134 || 3601667 | 3585164 | 3554837 || 1283717 | 1277491 | 1275768 || 3380262 | 3402356 | 3455758
Group1; 1395.46465; 2026-07-02 18:56:30.990878; 3725919 | 3694491 | 3698633 || 1279750 | 1275183 | 1275550 || 3386669 | 3410184 | 3463554 || 1283477 | 1278018 | 1275577 || 3566988 | 3559224 | 3555085
Group1; SecondsElapsed; DateTimePC; N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB || N92_NTC1 | N92_NTC2 | N92_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N94_NTC1 | N94_NTC2 | N94_TestSB
Group1; 1395.50928; 2026-07-02 18:56:31.035508; New Node Array: 90 91 92 93 94
Group1; 1395.524351; 2026-07-02 18:56:31.050579; 
Group1; 1406.932151; 2026-07-02 18:56:42.458379; N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB || N92_NTC1 | N92_NTC2 | N92_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N94_NTC1 | N94_NTC2 | N94_TestSB
Group1; 1418.371526; 2026-07-02 18:56:53.897754; 3714450 | 3685272 | 3688368 || 1279612 | 1275010 | 1275985 || 3393168 | 3407923 | 3458799 || 1282973 | 1277157 | 1275088 || 3587728 | 3568885 | 3551693
Group1; 1429.811298; 2026-07-02 18:57:05.337526; 3670034 | 3676948 | 3686433 || 1279690 | 1275327 | 1275793 || 3620845 | 3597658 | 3563858 || 1283433 | 1277157 | 1275737 || 3451518 | 3429434 | 3444238
Group1; 1441.251319; 2026-07-02 18:57:16.777547; 2702855 | 3172435 | 3421302 || 1279773 | 1274979 | 1275602 || 3442993 | 3455508 | 3489587 || 1283729 | 1276686 | 1275955 || 3537510 | 3559392 | 3574802
Group1; 1452.690995; 2026-07-02 18:57:28.217223; 3717269 | 3707439 | 3724183 || 1279793 | 1274349 | 1275960 || 3581201 | 3587542 | 3587584 || 1283849 | 1276537 | 1276159 || 3584948 | 3573111 | 3545812
Group1; 1464.129627; 2026-07-02 18:57:39.655855; 3679160 | 3685371 | 3717368 || 1279993 | 1274655 | 1275807 || 3572956 | 3560028 | 3538886 || 1283788 | 1276743 | 1276091 || 3394294 | 3440174 | 3495522
Group1; 1475.554022; 2026-07-02 18:57:51.080250; 3739653 | 3704579 | 3709775 || 1280114 | 1274993 | 1276422 || 3410185 | 3461357 | 3515511 || 1284045 | 1277577 | 1276310 || 3614892 | 3597343 | 3560884
Group1; 1486.993209; 2026-07-02 18:58:02.519437; 3665252 | 3693329 | 3717329 || 1280435 | 1275961 | 1276090 || 3601779 | 3592391 | 3560134 || 1284032 | 1278018 | 1275768 || 3384626 | 3409421 | 3464536
Group1; 1498.433526; 2026-07-02 18:58:13.959754; 3727765 | 3700050 | 3706774 || 1280278 | 1275057 | 1275744 || 3397819 | 3441218 | 3493569 || 1284269 | 1277461 | 1276419 || 3617754 | 3594267 | 3571541
Group1; 1509.873012; 2026-07-02 18:58:25.399240; 3674100 | 3685108 | 3696508 || 1280673 | 1276015 | 1276263 || 3620793 | 3600079 | 3576990 || 1284391 | 1278090 | 1276082 || 3552426 | 3524629 | 3496038
Group1; 1521.312047; 2026-07-02 18:58:36.838275; 3669771 | 3669746 | 3694460 || 1280541 | 1275398 | 1276860 || 3536553 | 3510535 | 3487036 || 1284546 | 1277586 | 1276514 || 3401945 | 3446791 | 3492673
Group1; 1532.751804; 2026-07-02 18:58:48.278032; 3724946 | 3691159 | 3700016 || 1281202 | 1275826 | 1276831 || 3408584 | 3462725 | 3505163 || 1284593 | 1278208 | 1276744 || 3620329 | 3597571 | 3566160
Group1; 1544.191002; 2026-07-02 18:58:59.717230; 3666923 | 3675190 | 3687327 || 1281128 | 1275955 | 1276719 || 3622639 | 3605634 | 3576316 || 1284692 | 1278467 | 1276306 || 3552384 | 3525894 | 3497831
Group1; 1555.630407; 2026-07-02 18:59:11.156635; 3666142 | 3667905 | 3694352 || 1281137 | 1276148 | 1276868 || 3583879 | 3570666 | 3541422 || 1284843 | 1278759 | 1276783 || 3385205 | 3399693 | 3447661
Group1; 1567.070366; 2026-07-02 18:59:22.596594; 3721199 | 3698741 | 3704184 || 1281251 | 1276164 | 1276610 || 3443519 | 3429532 | 3447481 || 1284882 | 1279130 | 1276849 || 3411506 | 3454444 | 3499714
Group1; 1578.494515; 2026-07-02 18:59:34.020743; 3724894 | 3688823 | 3697046 || 1280772 | 1275663 | 1276459 || 3415399 | 3465302 | 3508135 || 1284657 | 1278954 | 1276738 || 3618976 | 3594159 | 3558463
Group1; 1589.933806; 2026-07-02 18:59:45.460034; 3663434 | 3678064 | 3684829 || 1280693 | 1276310 | 1276544 || 3624489 | 3607689 | 3579131 || 1284786 | 1278874 | 1276613 || 3554193 | 3527545 | 3498866
Group1; 1601.373576; 2026-07-02 18:59:56.899804; 3666445 | 3666492 | 3700043 || 1280409 | 1275632 | 1276192 || 3591370 | 3570397 | 3542551 || 1284560 | 1278509 | 1276843 || 3382940 | 3397796 | 3446603
Group1; 1612.812321; 2026-07-02 19:00:08.338549; 3719381 | 3690278 | 3694304 || 1281009 | 1276525 | 1277017 || 3435129 | 3423172 | 3444988 || 1284866 | 1278534 | 1276656 || 3402401 | 3446043 | 3487039
Group1; 1624.252935; 2026-07-02 19:00:19.779163; 3731126 | 3693484 | 3696798 || 1281134 | 1276658 | 1277128 || 3424328 | 3412838 | 3444686 || 1285133 | 1279303 | 1277106 || 3392403 | 3414721 | 3465443
Group1; 1635.692281; 2026-07-02 19:00:31.218509; 3734447 | 3704286 | 3714169 || 1281860 | 1276665 | 1277798 || 3534852 | 3501470 | 3485175 || 1285478 | 1278632 | 1277448 || 3395697 | 3402533 | 3441995
Group1; 1647.131156; 2026-07-02 19:00:42.657384; 3716763 | 3695171 | 3705505 || 1281837 | 1276868 | 1277244 || 3525048 | 3491220 | 3476560 || 1285409 | 1279411 | 1277681 || 3391290 | 3397885 | 3446406
Group1; 1658.571248; 2026-07-02 19:00:54.097476; 3713481 | 3691227 | 3708683 || 1281239 | 1277281 | 1277103 || 3597741 | 3577356 | 3544661 || 1285229 | 1279489 | 1276928 || 3567180 | 3544101 | 3513428
Group1; 1670.011184; 2026-07-02 19:01:05.537412; 3643601 | 3667658 | 3675074 || 1280762 | 1276270 | 1276993 || 3553313 | 3556562 | 3538663 || 1284120 | 1278213 | 1277032 || 3591057 | 3578154 | 3559132
Group1; 1681.449715; 2026-07-02 19:01:16.975943; 3669851 | 3639427 | 3647232 || 1280066 | 1275693 | 1276381 || 3387091 | 3408461 | 3455140 || 1283858 | 1277517 | 1276368 || 3385207 | 3412888 | 3459714
Group1; 1692.873707; 2026-07-02 19:01:28.399935; 3725552 | 3710724 | 3726053 || 1280109 | 1274774 | 1276295 || 3603930 | 3587171 | 3561949 || 1284318 | 1278073 | 1276565 || 3590312 | 3573558 | 3540378
Group1; 1704.312701; 2026-07-02 19:01:39.838929; 3638888 | 3649565 | 3657741 || 1280538 | 1275063 | 1276834 || 3446333 | 3473796 | 3492743 || 1284408 | 1278359 | 1276767 || 3458023 | 3483816 | 3501242
Group1; 1715.752732; 2026-07-02 19:01:51.278960; 3727901 | 3693402 | 3700729 || 1281092 | 1276752 | 1277834 || 3574580 | 3553721 | 3529312 || 1285000 | 1279305 | 1277350 || 3548631 | 3522960 | 3500862
Group1; 1727.192584; 2026-07-02 19:02:02.718812; 3648908 | 3673224 | 3681514 || 1281523 | 1276114 | 1277793 || 3527878 | 3539620 | 3537918 || 1285740 | 1279461 | 1277797 || 3573129 | 3567284 | 3551892
Group1; 1738.631606; 2026-07-02 19:02:14.157834; 3692500 | 3659633 | 3669751 || 1281928 | 1276022 | 1277652 || 3394421 | 3411820 | 3461441 || 1286099 | 1278895 | 1278400 || 3396775 | 3428704 | 3480038
Group1; 1750.071573; 2026-07-02 19:02:25.597801; 3735625 | 3714673 | 3719725 || 1282494 | 1276867 | 1277557 || 3579089 | 3565171 | 3538900 || 1285323 | 1279783 | 1277768 || 3511412 | 3477746 | 3468719
Group1; 1761.510836; 2026-07-02 19:02:37.037064; 3664877 | 3685552 | 3711279 || 1281771 | 1275770 | 1276815 || 3618993 | 3601086 | 3584955 || 1285083 | 1278713 | 1276895 || 3608956 | 3584315 | 3560257
Group1; 1772.950544; 2026-07-02 19:02:48.476772; 3651088 | 3632411 | 3645148 || 1280860 | 1276393 | 1276965 || 3394325 | 3433933 | 3481674 || 1284314 | 1278044 | 1276720 || 3439558 | 3469159 | 3494877
Group1; 1784.390381; 2026-07-02 19:02:59.916609; 3725252 | 3691283 | 3698675 || 1280617 | 1275862 | 1276539 || 3497910 | 3473269 | 3472662 || 1284102 | 1277927 | 1276385 || 3433178 | 3411928 | 3432178
Group1; 1795.82937; 2026-07-02 19:03:11.355598; 3691885 | 3698721 | 3726762 || 1280549 | 1276604 | 1276482 || 3615161 | 3596890 | 3582749 || 1284599 | 1277845 | 1276429 || 3606137 | 3582825 | 3562582
Group1; 1807.254124; 2026-07-02 19:03:22.780352; 3654487 | 3635811 | 3648396 || 1280993 | 1276010 | 1277028 || 3403211 | 3439440 | 3486661 || 1285395 | 1278763 | 1277524 || 3444401 | 3473616 | 3497640
Group1; 1818.693133; 2026-07-02 19:03:34.219361; 3726493 | 3689664 | 3691510 || 1281753 | 1276497 | 1277486 || 3488440 | 3466994 | 3465383 || 1285893 | 1279246 | 1277425 || 3420075 | 3402115 | 3429833
Group1; 1830.132444; 2026-07-02 19:03:45.658672; 3698439 | 3703096 | 3733685 || 1282184 | 1276761 | 1277769 || 3609567 | 3587718 | 3567812 || 1286480 | 1279448 | 1278041 || 3588662 | 3568007 | 3535349
Group1; 1841.572825; 2026-07-02 19:03:57.099053; 3637059 | 3648517 | 3655480 || 1282182 | 1276882 | 1277320 || 3502977 | 3518487 | 3526528 || 1285839 | 1279334 | 1277673 || 3613062 | 3592869 | 3576741
Group1; 1853.0124; 2026-07-02 19:04:08.538628; 3666547 | 3644512 | 3654310 || 1282377 | 1277369 | 1277676 || 3401298 | 3439010 | 3487411 || 1285644 | 1279494 | 1277469 || 3473793 | 3495038 | 3508623
Group1; 1864.451061; 2026-07-02 19:04:19.977289; 3727051 | 3690295 | 3695863 || 1281926 | 1277970 | 1277963 || 3460666 | 3438597 | 3449992 || 1285446 | 1279715 | 1277830 || 3401439 | 3406866 | 3441783
Group1; 1875.891231; 2026-07-02 19:04:31.417459; 3702246 | 3691308 | 3721759 || 1281199 | 1276808 | 1277015 || 3599881 | 3583412 | 3552077 || 1284898 | 1278917 | 1277278 || 3510167 | 3475570 | 3459832
Group1; 1887.330265; 2026-07-02 19:04:42.856493; 3659443 | 3672560 | 3704385 || 1281287 | 1276818 | 1277338 || 3601719 | 3582777 | 3548362 || 1284994 | 1279844 | 1277148 || 3532005 | 3500190 | 3477011
Group1; 1898.770145; 2026-07-02 19:04:54.296373; 3651180 | 3673682 | 3696528 || 1281360 | 1276927 | 1277241 || 3605045 | 3580215 | 3552105 || 1285763 | 1280161 | 1276978 || 3571178 | 3545588 | 3516164
Group1; 1910.2095; 2026-07-02 19:05:05.735728; 3636452 | 3655168 | 3671521 || 1282246 | 1276054 | 1277707 || 3590370 | 3575897 | 3558964 || 1286146 | 1279250 | 1277709 || 3598820 | 3571115 | 3540488
Group1; 1921.632925; 2026-07-02 19:05:17.159153; 3646955 | 3644716 | 3659839 || 1282694 | 1276612 | 1277303 || 3523984 | 3539888 | 3539211 || 1286585 | 1280154 | 1278015 || 3610428 | 3589237 | 3568026
Group1; 1933.07284; 2026-07-02 19:05:28.599068; 3654686 | 3637049 | 3651673 || 1282730 | 1277374 | 1278288 || 3423800 | 3462715 | 3500531 || 1286534 | 1280427 | 1278419 || 3564090 | 3561402 | 3551943
Group1; 1944.513006; 2026-07-02 19:05:40.039234; 3688140 | 3657895 | 3665320 || 1282637 | 1276964 | 1278374 || 3391518 | 3417737 | 3465615 || 1286281 | 1279610 | 1278646 || 3430587 | 3470499 | 3495754
Group1; 1955.951996; 2026-07-02 19:05:51.478224; 3730472 | 3695070 | 3702656 || 1281970 | 1277923 | 1277729 || 3459313 | 3443775 | 3449777 || 1285633 | 1280035 | 1278181 || 3385159 | 3407173 | 3450976
Group1; 1967.392137; 2026-07-02 19:06:02.918365; 3719737 | 3701384 | 3715619 || 1281914 | 1277152 | 1278021 || 3581969 | 3567701 | 3537941 || 1285741 | 1279995 | 1277671 || 3461404 | 3432070 | 3435470
Group1; 1978.831519; 2026-07-02 19:06:14.357747; 3679393 | 3683297 | 3716697 || 1281581 | 1277388 | 1277986 || 3612394 | 3586974 | 3560001 || 1285463 | 1280032 | 1278153 || 3577759 | 3555194 | 3525690
Group1; 1990.270848; 2026-07-02 19:06:25.797076; 3645258 | 3664606 | 3680591 || 1281633 | 1277874 | 1277937 || 3612752 | 3591936 | 3567881 || 1285517 | 1279337 | 1278024 || 3567556 | 3546656 | 3518846
Group1; 2001.710359; 2026-07-02 19:06:37.236587; 3643378 | 3665943 | 3690082 || 1281287 | 1277877 | 1276759 || 3602445 | 3580997 | 3547032 || 1285489 | 1279256 | 1276833 || 3543052 | 3510028 | 3487308
Group1; 2013.150428; 2026-07-02 19:06:48.676656; 3654450 | 3663049 | 3691251 || 1281999 | 1277387 | 1277504 || 3603748 | 3577855 | 3548229 || 1285401 | 1279735 | 1277221 || 3521245 | 3486521 | 3458307
Group1; 2024.572851; 2026-07-02 19:07:00.099079; 3656426 | 3657697 | 3690053 || 1281981 | 1277303 | 1277565 || 3584961 | 3566560 | 3531971 || 1285854 | 1279271 | 1277580 || 3475534 | 3437936 | 3428040
Group1; 2036.013332; 2026-07-02 19:07:11.539560; 3663285 | 3666162 | 3697730 || 1281734 | 1277207 | 1277248 || 3586691 | 3564888 | 3532054 || 1285739 | 1279238 | 1277405 || 3437887 | 3407322 | 3414238
Group1; 2047.452373; 2026-07-02 19:07:22.978601; 3673248 | 3655490 | 3671986 || 1282241 | 1276223 | 1277860 || 3526308 | 3490639 | 3463034 || 1285919 | 1279245 | 1277823 || 3370437 | 3396710 | 3445489
Group1; 2058.892841; 2026-07-02 19:07:34.419069; 3710264 | 3670819 | 3669164 || 1281704 | 1277814 | 1278030 || 3418672 | 3403880 | 3428836 || 1285890 | 1280142 | 1277794 || 3403722 | 3441962 | 3477277
Group1; 2070.321018; 2026-07-02 19:07:45.847246; 3712434 | 3670523 | 3672088 || 1282052 | 1277636 | 1277723 || 3381096 | 3423711 | 3475481 || 1285463 | 1279963 | 1277705 || 3592623 | 3573000 | 3553197
Group1; 2081.750362; 2026-07-02 19:07:57.276590; 3659626 | 3648710 | 3663224 || 1281856 | 1277522 | 1277476 || 3581819 | 3572466 | 3566784 || 1285321 | 1279581 | 1277035 || 3587398 | 3565608 | 3534099
Group1; 2093.185264; 2026-07-02 19:08:08.711492; 3642918 | 3669663 | 3685226 || 1281235 | 1276342 | 1277256 || 3604154 | 3581273 | 3551930 || 1285407 | 1278427 | 1277410 || 3504902 | 3470109 | 3453113
Group1; SecondsElapsed; DateTimePC; N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB || N92_NTC1 | N92_NTC2 | N92_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N94_NTC1 | N94_NTC2 | N94_TestSB
Group1; 2093.230305; 2026-07-02 19:08:08.756533; New Node Array: 90 91 92 93 94
Group1; 2093.24664; 2026-07-02 19:08:08.772868; 
Group1; 2104.651464; 2026-07-02 19:08:20.177692; N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB || N92_NTC1 | N92_NTC2 | N92_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N94_NTC1 | N94_NTC2 | N94_TestSB
Group1; 2116.089926; 2026-07-02 19:08:31.616154; 3659407 | 3652687 | 3669884 || 1281658 | 1276753 | 1277401 || 3592431 | 3585703 | 3576777 || 1285689 | 1279451 | 1277538 || 3565549 | 3540602 | 3509506
Group1; 2127.528994; 2026-07-02 19:08:43.055222; 3655547 | 3653979 | 3676594 || 1281924 | 1277167 | 1277571 || 3552842 | 3529139 | 3498197 || 1285681 | 1279748 | 1277940 || 3381273 | 3409397 | 3458133
Group1; 2138.968188; 2026-07-02 19:08:54.494416; 3715787 | 3678821 | 3683496 || 1282393 | 1278075 | 1278469 || 3387096 | 3405663 | 3452876 || 1285912 | 1279999 | 1278254 || 3525049 | 3528455 | 3535889
Group1; 2150.408112; 2026-07-02 19:09:05.934340; 3683804 | 3657291 | 3666699 || 1282140 | 1277608 | 1277859 || 3480009 | 3507501 | 3533207 || 1285670 | 1278473 | 1278334 || 3602688 | 3578859 | 3542879
Group1; 2161.83191; 2026-07-02 19:09:17.358138; 3649359 | 3673333 | 3687130 || 1281841 | 1276507 | 1277776 || 3605671 | 3592805 | 3554180 || 1285678 | 1278874 | 1277902 || 3407863 | 3406139 | 3439423
Group1; 2173.270842; 2026-07-02 19:09:28.797070; 3710880 | 3685962 | 3685823 || 1281984 | 1277333 | 1277865 || 3404399 | 3414474 | 3456248 || 1286229 | 1280034 | 1278351 || 3564146 | 3556658 | 3548639
Group1; 2184.710442; 2026-07-02 19:09:40.236670; 3666779 | 3655900 | 3671684 || 1281852 | 1277219 | 1277939 || 3607891 | 3592375 | 3565528 || 1285404 | 1279943 | 1277370 || 3486004 | 3455751 | 3442980
Group1; 2196.149899; 2026-07-02 19:09:51.676127; 3670425 | 3655386 | 3675808 || 1282171 | 1277969 | 1278001 || 3480169 | 3448381 | 3447170 || 1286103 | 1279639 | 1277934 || 3436563 | 3467798 | 3497827
Group1; 2207.589441; 2026-07-02 19:10:03.115669; 3701602 | 3665481 | 3674264 || 1282200 | 1276230 | 1277885 || 3431889 | 3468487 | 3508401 || 1285919 | 1278951 | 1277540 || 3605435 | 3580602 | 3547695
Group1; 2219.029555; 2026-07-02 19:10:14.555783; 3655485 | 3677315 | 3685404 || 1282372 | 1277398 | 1278055 || 3608842 | 3588434 | 3557290 || 1285916 | 1280089 | 1277724 || 3417035 | 3410050 | 3441617
Group1; 2230.468505; 2026-07-02 19:10:25.994733; 3701465 | 3668283 | 3673583 || 1282258 | 1277579 | 1277976 || 3392159 | 3409092 | 3458609 || 1286261 | 1279775 | 1278058 || 3567472 | 3557623 | 3551278
Group1; 2241.908592; 2026-07-02 19:10:37.434820; 3676080 | 3654704 | 3662962 || 1282523 | 1276779 | 1278624 || 3549703 | 3557553 | 3549763 || 1286195 | 1279519 | 1278396 || 3591435 | 3577808 | 3541023
Group1; 2253.348023; 2026-07-02 19:10:48.874251; 3656848 | 3665809 | 3693594 || 1282495 | 1278123 | 1278168 || 3593101 | 3572997 | 3544411 || 1286403 | 1280216 | 1278726 || 3379695 | 3399206 | 3449733
Group1; 2264.786957; 2026-07-02 19:11:00.313185; 3717509 | 3681126 | 3687320 || 1283008 | 1277864 | 1278270 || 3386882 | 3414320 | 3464359 || 1286386 | 1280248 | 1278325 || 3578101 | 3569974 | 3559638
Group1; 2276.211074; 2026-07-02 19:11:11.737302; 3671029 | 3658669 | 3668148 || 1282853 | 1277671 | 1277901 || 3602419 | 3587774 | 3571391 || 1286746 | 1280396 | 1278579 || 3530812 | 3498714 | 3479010
Group1; 2287.650927; 2026-07-02 19:11:23.177155; 3673945 | 3662961 | 3682736 || 1283139 | 1277523 | 1278427 || 3518490 | 3479170 | 3457633 || 1286414 | 1280348 | 1278220 || 3400499 | 3448890 | 3486210
Group1; 2299.090036; 2026-07-02 19:11:34.616264; 3717025 | 3679381 | 3684679 || 1282715 | 1278129 | 1278530 || 3413118 | 3456818 | 3498762 || 1286402 | 1280319 | 1278732 || 3614454 | 3591999 | 3558874
Group1; 2310.530322; 2026-07-02 19:11:46.056550; 3658187 | 3665655 | 3678382 || 1282470 | 1277778 | 1278421 || 3618408 | 3598386 | 3563668 || 1286018 | 1279820 | 1278096 || 3483571 | 3453524 | 3443861
Group1; 2321.969319; 2026-07-02 19:11:57.495547; 3683010 | 3663548 | 3674846 || 1282408 | 1276871 | 1278047 || 3443763 | 3426791 | 3442493 || 1286376 | 1280257 | 1277820 || 3490315 | 3509613 | 3521730
Group1; 2333.408796; 2026-07-02 19:12:08.935024; 3686028 | 3666917 | 3678113 || 1282154 | 1277120 | 1278331 || 3555174 | 3561804 | 3557489 || 1286209 | 1279739 | 1278047 || 3571226 | 3551185 | 3524797
Group1; 2344.848291; 2026-07-02 19:12:20.374519; 3656669 | 3654214 | 3686456 || 1282187 | 1277482 | 1278358 || 3566281 | 3544332 | 3514526 || 1286027 | 1279660 | 1278047 || 3378079 | 3423766 | 3473113
Group1; 2356.287983; 2026-07-02 19:12:31.814211; 3719996 | 3681716 | 3683412 || 1282130 | 1277491 | 1277946 || 3404920 | 3448681 | 3494853 || 1286210 | 1280057 | 1277884 || 3611135 | 3586922 | 3548460
Group1; 2367.726876; 2026-07-02 19:12:43.253104; 3651288 | 3675420 | 3682963 || 1282199 | 1276498 | 1278152 || 3604039 | 3584049 | 3552186 || 1286010 | 1279641 | 1278029 || 3410818 | 3408207 | 3436228
Group1; 2379.167489; 2026-07-02 19:12:54.693717; 3706847 | 3676305 | 3681072 || 1282288 | 1277571 | 1278343 || 3408256 | 3408820 | 3444016 || 1285901 | 1280100 | 1278403 || 3496320 | 3512945 | 3523871
Group1; 2390.590699; 2026-07-02 19:13:06.116927; 3690821 | 3664804 | 3678104 || 1282229 | 1277539 | 1278073 || 3511056 | 3531032 | 3542162 || 1286008 | 1279543 | 1277944 || 3591650 | 3570580 | 3538796
Group1; 2402.030457; 2026-07-02 19:13:17.556685; 3654197 | 3663850 | 3687919 || 1282167 | 1278120 | 1277820 || 3589732 | 3571941 | 3545878 || 1285964 | 1280158 | 1278034 || 3376099 | 3403628 | 3456681
Group1; 2413.470448; 2026-07-02 19:13:28.996676; 3717889 | 3681687 | 3685507 || 1282403 | 1277560 | 1278237 || 3388980 | 3424660 | 3473465 || 1286204 | 1279011 | 1277592 || 3608833 | 3588025 | 3555719
Group1; 2424.909816; 2026-07-02 19:13:40.436044; 3659972 | 3664348 | 3674648 || 1282454 | 1277569 | 1278192 || 3610997 | 3587872 | 3562811 || 1286015 | 1279929 | 1277458 || 3460716 | 3431028 | 3435829
Group1; 2436.349602; 2026-07-02 19:13:51.875830; 3691594 | 3666477 | 3675114 || 1282497 | 1277288 | 1277855 || 3412536 | 3412201 | 3447728 || 1286315 | 1280260 | 1278037 || 3533892 | 3539171 | 3541228
Group1; 2447.788375; 2026-07-02 19:14:03.314603; 3685424 | 3665451 | 3673289 || 1282507 | 1277477 | 1277795 || 3577250 | 3573702 | 3567116 || 1286576 | 1280469 | 1278276 || 3560201 | 3539991 | 3508793
Group1; 2459.228074; 2026-07-02 19:14:14.754302; 3663907 | 3659343 | 3687505 || 1282889 | 1277666 | 1278444 || 3553917 | 3532202 | 3502333 || 1286382 | 1279999 | 1278048 || 3378352 | 3412320 | 3462109
Group1; 2470.667814; 2026-07-02 19:14:26.194042; 3718151 | 3680321 | 3684503 || 1283043 | 1278077 | 1278388 || 3380528 | 3413621 | 3471559 || 1286520 | 1280091 | 1278066 || 3600794 | 3586258 | 3555456
Group1; 2482.10696; 2026-07-02 19:14:37.633188; 3661522 | 3670466 | 3674560 || 1282787 | 1277792 | 1278173 || 3606623 | 3584185 | 3555720 || 1286692 | 1280635 | 1278537 || 3421474 | 3408197 | 3438430
Group1; 2493.547071; 2026-07-02 19:14:49.073299; 3700409 | 3670109 | 3671230 || 1283043 | 1278680 | 1278253 || 3385586 | 3404699 | 3455271 || 1286379 | 1280712 | 1279035 || 3573503 | 3559780 | 3554145
