Group1; SecondsElapsed; DateTimePC; N95_NTC1 | N95_NTC2 | N95_TestSB || N13_NTC1 | N13_NTC2 | N13_TestSB || N18_NTC1 | N18_NTC2 | N18_TestSB || N19_NTC1 | N19_NTC2 | N19_TestSB || N25_NTC1 | N25_NTC2 | N25_TestSB
Group1; 5636.015186; 2026-07-07 09:15:03.114956; 835290 | 835444 | 835375 || 833125 | 832005 | 833314 || 837598 | 836648 | 830989 || 833306 | 828375 | 827997 || 828043 | 828020 | 827443
Group1; 5647.438932; 2026-07-07 09:15:14.538702; 826354 | 826703 | 826065 || 825552 | 824129 | 825317 || 829818 | 829231 | 822778 || 824864 | 820206 | 819550 || 819410 | 819794 | 819121
Group1; 5658.878345; 2026-07-07 09:15:25.978115; 818087 | 818770 | 818433 || 816797 | 816014 | 817328 || 821369 | 820975 | 816034 || 817413 | 813738 | 813201 || 813132 | 813876 | 814540
Group1; 5670.306041; 2026-07-07 09:15:37.405811; 812346 | 813656 | 813536 || 812232 | 811716 | 813405 || 815577 | 814803 | 812328 || 812838 | 809864 | 809693 || 809832 | 810623 | 811037
Group1; 5681.733738; 2026-07-07 09:15:48.833508; 809629 | 810888 | 811007 || 809749 | 809464 | 811086 || 812648 | 811787 | 809478 || 810324 | 808163 | 808368 || 808223 | 809299 | 809858
Group1; 5693.152012; 2026-07-07 09:16:00.251782; 808344 | 809596 | 809710 || 808504 | 808354 | 810481 || 810770 | 809986 | 809074 || 809585 | 807541 | 807638 || 807562 | 808797 | 809401
Group1; 5704.58895; 2026-07-07 09:16:11.688720; 807937 | 809392 | 809564 || 808262 | 808037 | 810142 || 810150 | 809155 | 808909 || 809492 | 807759 | 807770 || 807743 | 809024 | 809721
Group1; 5716.027355; 2026-07-07 09:16:23.127125; 808316 | 809776 | 809901 || 808661 | 808578 | 810847 || 810257 | 809221 | 809470 || 809840 | 808037 | 808104 || 808094 | 809127 | 809568
Group1; 5727.466406; 2026-07-07 09:16:34.566176; 808108 | 809494 | 809636 || 808411 | 808102 | 809938 || 809989 | 808986 | 808178 || 809008 | 806517 | 806428 || 806445 | 807323 | 807711
Group1; 5738.89004; 2026-07-07 09:16:45.989810; 805875 | 806994 | 806926 || 805979 | 804956 | 806402 || 807944 | 807053 | 804322 || 805981 | 802572 | 802158 || 802111 | 802279 | 802661
Group1; 5750.329123; 2026-07-07 09:16:57.428893; 801102 | 801689 | 801161 || 800781 | 799678 | 800681 || 803764 | 801608 | 799253 || 800167 | 796312 | 796283 || 795804 | 796371 | 796690
Group1; 5761.768745; 2026-07-07 09:17:08.868515; 794904 | 795831 | 795940 || 794105 | 793388 | 794880 || 797771 | 796369 | 793836 || 794433 | 791330 | 791234 || 791107 | 791251 | 791312
Group1; 5773.208261; 2026-07-07 09:17:20.308031; 790223 | 790905 | 790832 || 789620 | 789233 | 790740 || 792769 | 792463 | 788966 || 790184 | 787052 | 786989 || 787017 | 787749 | 788331
Group1; 5784.647711; 2026-07-07 09:17:31.747481; 786502 | 787709 | 788101 || 786563 | 786166 | 788002 || 789448 | 788693 | 786801 || 787318 | 784861 | 784853 || 784854 | 785783 | 786496
Group1; 5796.071608; 2026-07-07 09:17:43.171378; 784973 | 786319 | 786508 || 785385 | 784939 | 786861 || 787685 | 786371 | 785360 || 786178 | 784194 | 784434 || 784336 | 785595 | 786435
Group1; 5807.511248; 2026-07-07 09:17:54.611018; 784862 | 786002 | 786199 || 784947 | 784692 | 786864 || 786792 | 785660 | 785423 || 785930 | 784222 | 784539 || 784412 | 785542 | 786180
Group1; 5818.950913; 2026-07-07 09:18:06.050683; 784753 | 786068 | 786066 || 784828 | 784592 | 786688 || 786476 | 785531 | 785238 || 785786 | 783893 | 784047 || 783955 | 784982 | 785575
Group1; 5830.390349; 2026-07-07 09:18:17.490119; 784133 | 785437 | 785537 || 784203 | 783981 | 786047 || 785935 | 784890 | 784648 || 785061 | 782901 | 782846 || 782886 | 783841 | 784311
Group1; 5841.813997; 2026-07-07 09:18:28.913767; 782829 | 784014 | 783859 || 782655 | 782342 | 784078 || 784555 | 783997 | 782474 || 783309 | 780717 | 780806 || 780603 | 781478 | 781983
Group1; 5853.253798; 2026-07-07 09:18:40.353568; 780254 | 781483 | 781588 || 780364 | 779835 | 781532 || 782622 | 781262 | 779926 || 780825 | 778246 | 778050 || 777988 | 778750 | 779395
Group1; 5864.693188; 2026-07-07 09:18:51.792958; 777805 | 778936 | 778844 || 777732 | 777243 | 779052 || 780234 | 779167 | 777761 || 778420 | 775670 | 775422 || 775516 | 776420 | 776905
Group1; 5876.13286; 2026-07-07 09:19:03.232630; 775473 | 776671 | 776680 || 775519 | 775093 | 776976 || 777747 | 776564 | 775487 || 776089 | 773748 | 773944 || 773855 | 775092 | 775368
Group1; 5887.556395; 2026-07-07 09:19:14.656165; 774087 | 775250 | 775219 || 774138 | 773753 | 775791 || 776097 | 775227 | 774253 || 774921 | 772918 | 773010 || 772938 | 774034 | 774656
Group1; 5898.996083; 2026-07-07 09:19:26.095853; 773120 | 774333 | 774494 || 773319 | 773062 | 775085 || 775081 | 774182 | 773723 || 774184 | 772381 | 772518 || 772460 | 773624 | 774123
Group1; 5910.435724; 2026-07-07 09:19:37.535494; 772876 | 774091 | 774129 || 772955 | 772764 | 774771 || 774616 | 773681 | 773345 || 773892 | 772106 | 772258 || 772141 | 773516 | 774236
Group1; 5921.875596; 2026-07-07 09:19:48.975366; 772747 | 773859 | 773878 || 772687 | 772366 | 774265 || 774204 | 773309 | 772894 || 773515 | 771875 | 772044 || 772049 | 773104 | 773490
Group1; 5933.314967; 2026-07-07 09:20:00.414737; 772152 | 773186 | 773342 || 772138 | 771916 | 774031 || 773885 | 772918 | 772600 || 773097 | 771079 | 771213 || 770998 | 772095 | 772671
Group1; 5944.738859; 2026-07-07 09:20:11.838629; 771167 | 772296 | 772392 || 771090 | 770893 | 772735 || 772791 | 771835 | 771303 || 771886 | 769765 | 769928 || 769839 | 770924 | 771253
Group1; 5956.178066; 2026-07-07 09:20:23.277836; 769968 | 771078 | 771094 || 769746 | 769376 | 771225 || 771720 | 770606 | 770106 || 770437 | 768313 | 768240 || 768338 | 769163 | 769649
Group1; 5967.617817; 2026-07-07 09:20:34.717587; 768257 | 769463 | 769617 || 768374 | 768017 | 769888 || 770439 | 769294 | 768542 || 769155 | 767165 | 767295 || 767253 | 768319 | 768786
Group1; 5979.057333; 2026-07-07 09:20:46.157103; 767393 | 768498 | 768602 || 767407 | 767084 | 769036 || 769316 | 768144 | 767669 || 768223 | 766347 | 766574 || 766332 | 767477 | 768110
Group1; 5990.496769; 2026-07-07 09:20:57.596539; 766648 | 767996 | 768311 || 766916 | 766831 | 768596 || 768634 | 767710 | 767273 || 767745 | 765979 | 766121 || 765995 | 767116 | 767632
Group1; 6001.92059; 2026-07-07 09:21:09.020360; 766246 | 767567 | 767706 || 766535 | 766321 | 768292 || 768104 | 767212 | 766954 || 767496 | 765863 | 765978 || 765891 | 766954 | 767437
Group1; 6013.360188; 2026-07-07 09:21:20.459958; 766110 | 767447 | 767660 || 766494 | 766367 | 768295 || 768011 | 766983 | 766718 || 767337 | 765378 | 765528 || 765447 | 766734 | 767278
Group1; 6024.799775; 2026-07-07 09:21:31.899545; 765900 | 767215 | 767375 || 766165 | 765896 | 767686 || 767638 | 766702 | 766206 || 766898 | 765112 | 765301 || 765181 | 766323 | 766830
Group1; 6036.239425; 2026-07-07 09:21:43.339195; 765313 | 766588 | 766692 || 765379 | 765210 | 767121 || 767061 | 766220 | 765702 || 766386 | 764690 | 764785 || 764877 | 765887 | 766281
Group1; 6047.663087; 2026-07-07 09:21:54.762857; 764954 | 765980 | 766024 || 764879 | 764558 | 766429 || 766471 | 765558 | 765267 || 765848 | 763990 | 764105 || 763975 | 765148 | 765636
Group1; 6059.102665; 2026-07-07 09:22:06.202435; 764391 | 765624 | 765605 || 764574 | 764066 | 765950 || 766111 | 764926 | 764549 || 765251 | 763401 | 763387 || 763460 | 764269 | 764746
Group1; 6070.542188; 2026-07-07 09:22:17.641958; 763311 | 764570 | 764844 || 763716 | 763530 | 765548 || 765473 | 764281 | 764122 || 764635 | 762757 | 762695 || 762677 | 763684 | 764113
Group1; 6081.981828; 2026-07-07 09:22:29.081598; 762745 | 764145 | 764457 || 763092 | 763049 | 765076 || 764766 | 763946 | 763411 || 764153 | 762015 | 762052 || 762137 | 763309 | 763961
Group1; 6093.405641; 2026-07-07 09:22:40.505411; 762591 | 763943 | 764071 || 762758 | 762687 | 764666 || 764377 | 763550 | 763115 || 763777 | 761844 | 761965 || 761895 | 763069 | 763672
Group1; 6104.845117; 2026-07-07 09:22:51.944887; 762404 | 763732 | 763749 || 762584 | 762329 | 764276 || 764158 | 763174 | 762902 || 763520 | 761787 | 761955 || 761872 | 763068 | 763540
Group1; 6116.284887; 2026-07-07 09:23:03.384657; 762210 | 763624 | 763698 || 762451 | 762223 | 764174 || 763976 | 762989 | 762731 || 763344 | 761633 | 761719 || 761784 | 762974 | 763503
Group1; 6127.724397; 2026-07-07 09:23:14.824167; 762257 | 763502 | 763627 || 762423 | 762038 | 764062 || 763809 | 762788 | 762713 || 763197 | 761572 | 761907 || 761828 | 763140 | 763430
Group1; 6139.148076; 2026-07-07 09:23:26.247846; 761987 | 763306 | 763408 || 762063 | 761915 | 764131 || 763591 | 762786 | 762825 || 763259 | 761461 | 761422 || 761568 | 762511 | 763066
Group2; SecondsElapsed; DateTimePC; N26_NTC1 | N26_NTC2 | N26_TestSB || N28_NTC1 | N28_NTC2 | N28_TestSB || N35_NTC1 | N35_NTC2 | N35_TestSB || N62_NTC1 | N62_NTC2 | N62_TestSB || N85_NTC1 | N85_NTC2 | N85_TestSB
Group2; 6139.223872; 2026-07-07 09:23:26.323642; New Node Array: 26 28 35 62 85
Group2; 6139.224097; 2026-07-07 09:23:26.323867; 
Group2; 6150.631814; 2026-07-07 09:23:37.731584; N26_NTC1 | N26_NTC2 | N26_TestSB || N28_NTC1 | N28_NTC2 | N28_TestSB || N35_NTC1 | N35_NTC2 | N35_TestSB || N62_NTC1 | N62_NTC2 | N62_TestSB || N85_NTC1 | N85_NTC2 | N85_TestSB
Group2; 6162.072027; 2026-07-07 09:23:49.171797; 761254 | 761991 | 762501 || 760462 | 16777216 | 762175 || 764067 | 761064 | 759711 || 760933 | 763171 | 761935 || 762582 | 760426 | 761239
Group2; 6173.511644; 2026-07-07 09:24:00.611414; 760884 | 761536 | 761799 || 759708 | 16777216 | 761549 || 763476 | 760513 | 759164 || 760316 | 762563 | 761305 || 761993 | 759917 | 760614
Group2; 6184.935395; 2026-07-07 09:24:12.035165; 760455 | 761128 | 761385 || 759278 | 16777216 | 761345 || 763155 | 760289 | 759002 || 760066 | 762422 | 761298 || 761819 | 759851 | 760405
Group2; 6196.374985; 2026-07-07 09:24:23.474755; 760447 | 760884 | 761332 || 759060 | 16777216 | 761089 || 762992 | 760169 | 758883 || 760034 | 762363 | 761160 || 761653 | 759652 | 760186
Group2; 6207.814272; 2026-07-07 09:24:34.914042; 760292 | 761067 | 761381 || 759357 | 16777216 | 761180 || 763098 | 760250 | 758974 || 760107 | 762563 | 761397 || 761779 | 759779 | 760305
Group2; 6219.254244; 2026-07-07 09:24:46.354014; 760247 | 760861 | 761348 || 759344 | 16777216 | 761400 || 763216 | 760403 | 759021 || 760079 | 762313 | 761185 || 761654 | 759657 | 760304
Group2; 6230.693558; 2026-07-07 09:24:57.793328; 760349 | 760967 | 761235 || 759125 | 16777216 | 760987 || 762844 | 759920 | 758631 || 759783 | 762152 | 761006 || 761518 | 759571 | 760134
Group2; 6242.117183; 2026-07-07 09:25:09.216953; 760390 | 760981 | 761284 || 759092 | 16777216 | 760926 || 762831 | 759886 | 758509 || 759578 | 761999 | 760931 || 761353 | 759553 | 760032
Group2; 6253.557016; 2026-07-07 09:25:20.656786; 760236 | 760853 | 761056 || 758872 | 16777216 | 760772 || 762683 | 759788 | 758517 || 759569 | 762026 | 760893 || 761369 | 759422 | 759948
Group2; 6264.996671; 2026-07-07 09:25:32.096441; 760170 | 760880 | 761177 || 758972 | 16777216 | 760708 || 762604 | 759735 | 758492 || 759679 | 762082 | 760795 || 761387 | 759376 | 759869
Group2; 6276.435338; 2026-07-07 09:25:43.535108; 759942 | 760718 | 761125 || 759094 | 16777216 | 760990 || 762817 | 760004 | 758653 || 759779 | 762150 | 760892 || 761424 | 759362 | 759932
Group2; 6287.8755; 2026-07-07 09:25:54.975270; 760021 | 760798 | 761034 || 758818 | 16777216 | 760609 || 762526 | 759630 | 758345 || 759410 | 761748 | 760688 || 761134 | 759174 | 759763
Group2; 6299.299501; 2026-07-07 09:26:06.399271; 759873 | 760548 | 760853 || 758803 | 16777216 | 760763 || 762624 | 759804 | 758503 || 759678 | 761976 | 760403 || 761302 | 759100 | 759686
Group2; 6310.738909; 2026-07-07 09:26:17.838679; 759614 | 760305 | 760725 || 758883 | 16777216 | 760796 || 762667 | 759692 | 758240 || 759339 | 761501 | 760274 || 760921 | 758829 | 759440
Group2; 6322.178783; 2026-07-07 09:26:29.278553; 759462 | 760299 | 760831 || 758774 | 16777216 | 760634 || 762494 | 759531 | 758078 || 759170 | 761179 | 759976 || 760582 | 758535 | 759325
Group2; 6333.618483; 2026-07-07 09:26:40.718253; 759268 | 760121 | 760586 || 758569 | 16777216 | 760372 || 761793 | 758854 | 757779 || 758642 | 761128 | 760038 || 760506 | 758546 | 759280
Group2; 6345.057441; 2026-07-07 09:26:52.157211; 759345 | 760261 | 760574 || 758422 | 16777216 | 760161 || 761849 | 758924 | 757495 || 758627 | 760962 | 759899 || 760368 | 758490 | 759095
Group2; 6356.481611; 2026-07-07 09:27:03.581381; 759083 | 759818 | 760192 || 758005 | 16777216 | 759930 || 761710 | 758858 | 757637 || 758725 | 761223 | 760079 || 760537 | 758581 | 759077
Group2; 6367.921362; 2026-07-07 09:27:15.021132; 759255 | 759903 | 760164 || 757929 | 16777216 | 759760 || 761744 | 758856 | 757691 || 758819 | 761294 | 760099 || 760545 | 758468 | 759003
Group2; 6379.360604; 2026-07-07 09:27:26.460374; 758861 | 759456 | 759756 || 758057 | 16777216 | 759863 || 761698 | 758765 | 757509 || 758690 | 761196 | 760072 || 760469 | 758545 | 758963
Group2; 6390.800535; 2026-07-07 09:27:37.900305; 759142 | 759671 | 759994 || 757856 | 16777216 | 759994 || 761803 | 759010 | 757662 || 758916 | 761068 | 759681 || 760375 | 758335 | 758841
Group2; 6402.224272; 2026-07-07 09:27:49.324042; 758975 | 759802 | 760180 || 758182 | 16777216 | 760033 || 761950 | 758952 | 757518 || 758724 | 760937 | 759754 || 760290 | 758314 | 758893
Group2; 6413.663307; 2026-07-07 09:28:00.763077; 759027 | 759844 | 760156 || 758049 | 16777216 | 759727 || 761667 | 758753 | 757437 || 758665 | 760956 | 759778 || 760284 | 758304 | 758861
Group2; 6425.103574; 2026-07-07 09:28:12.203344; 759080 | 759868 | 760174 || 758082 | 16777216 | 760206 || 761929 | 759109 | 757806 || 758972 | 761271 | 759993 || 760494 | 758528 | 759030
Group2; 6436.54269; 2026-07-07 09:28:23.642460; 759154 | 760004 | 760563 || 758424 | 16777216 | 760116 || 762057 | 759142 | 757647 || 758884 | 761221 | 760015 || 760557 | 758549 | 759108
Group2; 6447.982586; 2026-07-07 09:28:35.082356; 759313 | 759866 | 760134 || 758161 | 16777216 | 760165 || 762022 | 759117 | 757811 || 759015 | 761282 | 759922 || 760566 | 758509 | 759089
Group2; 6459.405279; 2026-07-07 09:28:46.505049; 759057 | 759705 | 760081 || 757995 | 16777216 | 759781 || 761682 | 758772 | 757305 || 758480 | 760751 | 759621 || 760194 | 758216 | 758813
Group2; 6470.845969; 2026-07-07 09:28:57.945739; 758824 | 759526 | 759863 || 757740 | 16777216 | 759595 || 761333 | 758396 | 757060 || 758083 | 760629 | 759665 || 760012 | 758042 | 758625
Group2; 6482.285448; 2026-07-07 09:29:09.385218; 758827 | 759390 | 759658 || 757535 | 16777216 | 759454 || 761346 | 758447 | 757100 || 758315 | 760792 | 759640 || 760175 | 758233 | 758637
Group2; 6493.724826; 2026-07-07 09:29:20.824596; 759077 | 759523 | 759722 || 757377 | 16777216 | 759495 || 761379 | 758622 | 757472 || 758591 | 760909 | 759679 || 760220 | 758217 | 758701
Group2; 6505.164411; 2026-07-07 09:29:32.264181; 758924 | 759761 | 760059 || 758125 | 16777216 | 759825 || 761636 | 758753 | 757556 || 758745 | 761270 | 760267 || 760584 | 758680 | 759066
Group2; 6516.588113; 2026-07-07 09:29:43.687883; 759257 | 759830 | 760183 || 758208 | 16777216 | 760307 || 762070 | 759209 | 757788 || 759011 | 761298 | 760199 || 760695 | 758708 | 759202
Group2; 6528.028333; 2026-07-07 09:29:55.128103; 759501 | 760050 | 760441 || 758179 | 16777216 | 760088 || 762022 | 759070 | 757727 || 758924 | 761287 | 760205 || 760654 | 758694 | 759176
Group2; 6539.467671; 2026-07-07 09:30:06.567441; 759423 | 760122 | 760328 || 758220 | 16777216 | 760027 || 761892 | 758955 | 757575 || 758766 | 760909 | 759551 || 760291 | 758272 | 758899
Group2; 6550.907372; 2026-07-07 09:30:18.007142; 758802 | 759504 | 759801 || 757586 | 16777216 | 759378 || 761290 | 758283 | 757002 || 758150 | 760526 | 759404 || 759991 | 757943 | 758564
Group2; 6562.346456; 2026-07-07 09:30:29.446226; 758573 | 759248 | 759476 || 757246 | 16777216 | 759202 || 761090 | 758127 | 756801 || 757920 | 760293 | 759328 || 759790 | 757817 | 758341
Group2; 6573.770386; 2026-07-07 09:30:40.870156; 758522 | 759118 | 759420 || 757219 | 16777216 | 759298 || 761135 | 758339 | 756998 || 758219 | 760621 | 759440 || 759920 | 757939 | 758401
Group2; 6585.210182; 2026-07-07 09:30:52.309952; 758676 | 759432 | 759730 || 757630 | 16777216 | 759717 || 761540 | 758898 | 757721 || 758774 | 761312 | 759970 || 760339 | 758360 | 758776
Group2; 6596.649933; 2026-07-07 09:31:03.749703; 759037 | 759728 | 760112 || 758435 | 16777216 | 760146 || 762060 | 759188 | 757816 || 759053 | 761422 | 760211 || 760703 | 758744 | 759105
Group2; 6608.089487; 2026-07-07 09:31:15.189257; 759519 | 760178 | 760515 || 758355 | 16777216 | 760496 || 762148 | 759417 | 758251 || 759265 | 761611 | 760359 || 760715 | 758788 | 759385
Group2; 6619.529091; 2026-07-07 09:31:26.628861; 759425 | 760145 | 760477 || 758376 | 16777216 | 760405 || 762187 | 759321 | 757933 || 759098 | 761276 | 760135 || 760641 | 758617 | 759266
Group2; 6630.952732; 2026-07-07 09:31:38.052502; 759418 | 760112 | 760469 || 758335 | 16777216 | 760028 || 761933 | 758859 | 757586 || 758720 | 760989 | 759935 || 760480 | 758491 | 759104
Group2; 6642.393483; 2026-07-07 09:31:49.493253; 759141 | 759696 | 759950 || 757643 | 16777216 | 759482 || 761405 | 758466 | 757178 || 758399 | 760754 | 759598 || 760171 | 758097 | 758801
Group2; 6653.832067; 2026-07-07 09:32:00.931837; 758569 | 759231 | 759667 || 757590 | 16777216 | 759457 || 761408 | 758515 | 756912 || 758300 | 760615 | 759308 || 759973 | 757936 | 758421
Group2; 6665.271689; 2026-07-07 09:32:12.371459; 758642 | 759432 | 759694 || 757817 | 16777216 | 759757 || 761616 | 758699 | 757252 || 758366 | 760649 | 759407 || 760001 | 757980 | 758540
Group2; 6676.695107; 2026-07-07 09:32:23.794877; 759008 | 759970 | 760304 || 758047 | 16777216 | 759669 || 761558 | 758727 | 757448 || 758642 | 761041 | 760105 || 760420 | 758703 | 758902
Group2; 6688.135017; 2026-07-07 09:32:35.234787; 759496 | 760080 | 760398 || 758257 | 16777216 | 760111 || 761998 | 759121 | 757914 || 759061 | 761516 | 760478 || 760838 | 758887 | 759274
Group2; 6699.573629; 2026-07-07 09:32:46.673399; 759650 | 760230 | 760505 || 758339 | 16777216 | 760141 || 762127 | 759220 | 757891 || 759086 | 761404 | 760286 || 760826 | 758882 | 759328
Group2; 6711.01394; 2026-07-07 09:32:58.113710; 759610 | 760226 | 760460 || 758275 | 16777216 | 760054 || 762030 | 759129 | 757864 || 759091 | 761494 | 760347 || 760756 | 758776 | 759300
Group2; 6722.453233; 2026-07-07 09:33:09.553003; 759190 | 759698 | 760092 || 757960 | 16777216 | 759997 || 761824 | 759043 | 757705 || 758891 | 761185 | 759956 || 760532 | 758519 | 759032
Group2; 6733.877257; 2026-07-07 09:33:20.977027; 759002 | 759690 | 760022 || 757962 | 16777216 | 759881 || 761737 | 758798 | 757339 || 758633 | 760990 | 759849 || 760380 | 758442 | 758855
Group2; 6745.316903; 2026-07-07 09:33:32.416673; 759162 | 759792 | 760074 || 757883 | 16777216 | 759645 || 761475 | 758615 | 757257 || 758532 | 760938 | 759842 || 760309 | 758337 | 758832
Group2; 6756.75675; 2026-07-07 09:33:43.856520; 759008 | 759645 | 759892 || 757878 | 16777216 | 759898 || 761737 | 758905 | 757705 || 758732 | 761238 | 760083 || 760493 | 758489 | 758961
Group2; 6768.196389; 2026-07-07 09:33:55.296159; 759259 | 759861 | 760154 || 758035 | 16777216 | 759849 || 761812 | 759005 | 757599 || 758972 | 761193 | 759922 || 760417 | 758426 | 758932
Group2; 6779.635924; 2026-07-07 09:34:06.735694; 759123 | 759886 | 760279 || 758182 | 16777216 | 759987 || 761895 | 758997 | 757832 || 758911 | 761300 | 760057 || 760518 | 758544 | 759083
Group2; 6791.059759; 2026-07-07 09:34:18.159529; 759226 | 759897 | 760140 || 757958 | 16777216 | 760106 || 761810 | 759008 | 757851 || 758903 | 761287 | 760107 || 760520 | 758550 | 759058
Group2; 6802.499336; 2026-07-07 09:34:29.599106; 759050 | 759678 | 760113 || 758104 | 16777216 | 760000 || 761817 | 758924 | 757626 || 758771 | 761180 | 760037 || 760539 | 758632 | 759024
Group2; 6813.938847; 2026-07-07 09:34:41.038617; 759231 | 759849 | 760135 || 757991 | 16777216 | 760078 || 761976 | 759122 | 757784 || 758973 | 761373 | 760186 || 760625 | 758703 | 759101
Group2; 6825.378259; 2026-07-07 09:34:52.478029; 759418 | 759976 | 760366 || 758264 | 16777216 | 760372 || 762105 | 759221 | 757797 || 758992 | 761269 | 760157 || 760644 | 758696 | 759189
Group2; 6836.80229; 2026-07-07 09:35:03.902060; 759410 | 760017 | 760340 || 758279 | 16777216 | 760258 || 762153 | 759204 | 757824 || 759044 | 761471 | 760245 || 760734 | 758703 | 759196
Group3; SecondsElapsed; DateTimePC; N86_NTC1 | N86_NTC2 | N86_TestSB || N87_NTC1 | N87_NTC2 | N87_TestSB || N98_NTC1 | N98_NTC2 | N98_TestSB
Group3; 6836.861551; 2026-07-07 09:35:03.961321; New Node Array: 86 87 98
Group3; 6836.861879; 2026-07-07 09:35:03.961649; 
Group3; 6843.70919; 2026-07-07 09:35:10.808960; N86_NTC1 | N86_NTC2 | N86_TestSB || N87_NTC1 | N87_NTC2 | N87_TestSB || N98_NTC1 | N98_NTC2 | N98_TestSB
Group3; 6850.57306; 2026-07-07 09:35:17.672830; 760989 | 760696 | 759669 || 760270 | 759859 | 759585 || 760345 | 761214 | 758942
Group3; 6857.420376; 2026-07-07 09:35:24.520146; 760857 | 760403 | 759526 || 760391 | 759908 | 759799 || 760525 | 761378 | 759015
Group3; 6864.284437; 2026-07-07 09:35:31.384207; 760808 | 760316 | 759327 || 760029 | 759597 | 759442 || 760232 | 761253 | 759121
Group3; 6871.148309; 2026-07-07 09:35:38.248079; 760780 | 760461 | 759507 || 760124 | 759620 | 759389 || 760192 | 761214 | 759028
Group3; 6878.011718; 2026-07-07 09:35:45.111488; 760799 | 760554 | 759573 || 760405 | 759739 | 759294 || 760308 | 761142 | 758801
Group3; 6884.87556; 2026-07-07 09:35:51.975330; 760780 | 760245 | 759213 || 759944 | 759545 | 759529 || 760292 | 761449 | 759302
Group3; 6891.739609; 2026-07-07 09:35:58.839379; 760853 | 760522 | 759512 || 760160 | 759688 | 759505 || 760263 | 761155 | 758966
Group3; 6898.603481; 2026-07-07 09:36:05.703251; 760586 | 760068 | 759333 || 759977 | 759652 | 759563 || 760395 | 761422 | 759124
Group3; 6905.466883; 2026-07-07 09:36:12.566653; 760698 | 760372 | 759531 || 760120 | 759779 | 759666 || 760466 | 761395 | 759081
Group3; 6912.31492; 2026-07-07 09:36:19.414690; 760815 | 760334 | 759455 || 760161 | 759841 | 759714 || 760548 | 761532 | 759353
Group3; 6919.17836; 2026-07-07 09:36:26.278130; 760900 | 760519 | 759623 || 760298 | 759915 | 759717 || 760513 | 761457 | 759235
Group3; 6926.042124; 2026-07-07 09:36:33.141894; 760937 | 760700 | 759629 || 760347 | 759956 | 759704 || 760507 | 761595 | 759367
Group3; 6932.905404; 2026-07-07 09:36:40.005174; 761045 | 760735 | 759756 || 760561 | 760188 | 760017 || 760788 | 761753 | 759311
Group3; 6939.770154; 2026-07-07 09:36:46.869924; 760992 | 760607 | 759573 || 760263 | 760126 | 759771 || 760715 | 761634 | 759288
Group3; 6946.633278; 2026-07-07 09:36:53.733048; 761011 | 760615 | 759530 || 760326 | 759889 | 759752 || 760591 | 761673 | 759353
Group3; 6953.496983; 2026-07-07 09:37:00.596753; 761046 | 760758 | 759692 || 760292 | 759864 | 759723 || 760488 | 761548 | 759503
Group3; 6960.361319; 2026-07-07 09:37:07.461089; 761054 | 760695 | 759677 || 760344 | 759811 | 759751 || 760516 | 761583 | 759398
Group3; 6967.209179; 2026-07-07 09:37:14.308949; 760953 | 760471 | 759571 || 760149 | 759898 | 759692 || 760526 | 761604 | 759345
Group3; 6974.072566; 2026-07-07 09:37:21.172336; 760972 | 760611 | 759590 || 760320 | 759884 | 759706 || 760674 | 761589 | 759233
Group3; 6980.936653; 2026-07-07 09:37:28.036423; 761027 | 760497 | 759572 || 760266 | 759948 | 759695 || 760473 | 761470 | 759220
Group3; 6987.800522; 2026-07-07 09:37:34.900292; 760853 | 760503 | 759603 || 760497 | 760008 | 759894 || 760645 | 761719 | 759354
Group3; 6994.664087; 2026-07-07 09:37:41.763857; 761051 | 760648 | 759666 || 760278 | 759930 | 759872 || 760677 | 761732 | 759481
Group3; 7001.528184; 2026-07-07 09:37:48.627954; 761133 | 760603 | 759660 || 760381 | 759896 | 759816 || 760625 | 761629 | 759647
Group3; 7008.391859; 2026-07-07 09:37:55.491629; 761140 | 760999 | 759953 || 760708 | 760110 | 759786 || 760780 | 761754 | 759496
Group3; 7015.254655; 2026-07-07 09:38:02.354425; 761248 | 760872 | 759863 || 760654 | 760355 | 760148 || 761022 | 762055 | 759763
Group3; 7022.103433; 2026-07-07 09:38:09.203203; 761468 | 760911 | 760002 || 760678 | 760316 | 760315 || 761046 | 762162 | 760017
Group3; 7028.967217; 2026-07-07 09:38:16.066987; 761579 | 761308 | 760264 || 760846 | 760317 | 760127 || 761040 | 762072 | 759819
Group3; 7035.831103; 2026-07-07 09:38:22.930873; 761553 | 761172 | 760164 || 760877 | 760514 | 760459 || 761275 | 762339 | 760274
Group3; 7042.694465; 2026-07-07 09:38:29.794235; 761845 | 761521 | 760421 || 761074 | 760566 | 760280 || 761256 | 762365 | 760123
Group3; 7049.558606; 2026-07-07 09:38:36.658376; 761843 | 761610 | 760576 || 761420 | 760935 | 760475 || 761450 | 762333 | 760023
Group3; 7056.422532; 2026-07-07 09:38:43.522302; 761810 | 761301 | 760427 || 761086 | 760776 | 760736 || 761514 | 762638 | 760407
Group3; 7063.28614; 2026-07-07 09:38:50.385910; 762037 | 761744 | 760512 || 761043 | 760641 | 760372 || 761293 | 762217 | 759931
Group3; 7070.149796; 2026-07-07 09:38:57.249566; 761733 | 761361 | 760336 || 761009 | 760556 | 760411 || 761243 | 762262 | 760077
