Group1; SecondsElapsed; DateTimePC; N88_NTC1 | N88_NTC2 | N88_TestSB || N89_NTC1 | N89_NTC2 | N89_TestSB || N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB
Group3; 1180.375217; 2026-07-03 19:24:31.495930; 1281424 | 1284506 | 1284598 || 2181502 | 1992370 | 1846744 || 1287605 | 1284333 | 1282061 || 1284918 | 1286960 | 1281887
Group3; 1189.526908; 2026-07-03 19:24:40.647621; 1281051 | 1284434 | 1284726 || 2255665 | 2081838 | 1932741 || 1287766 | 1284518 | 1281914 || 1285164 | 1287002 | 1281876
Group3; 1198.678759; 2026-07-03 19:24:49.799472; 1281196 | 1284542 | 1284851 || 2255664 | 2087042 | 1943257 || 1287907 | 1284417 | 1281579 || 1284909 | 1286917 | 1281816
Group3; 1207.830476; 2026-07-03 19:24:58.951189; 1280778 | 1284112 | 1284548 || 1891661 | 1793251 | 1705098 || 1287449 | 1284477 | 1281897 || 1285092 | 1286789 | 1282037
Group3; 1216.981988; 2026-07-03 19:25:08.102701; 1281235 | 1284300 | 1284348 || 1849700 | 1734248 | 1643996 || 1287394 | 1284346 | 1281844 || 1285235 | 1287033 | 1282083
Group3; 1226.133568; 2026-07-03 19:25:17.254281; 1281421 | 1284192 | 1284146 || 2054276 | 1873504 | 1748048 || 1287155 | 1284380 | 1281713 || 1284820 | 1286827 | 1281890
Group3; 1235.284814; 2026-07-03 19:25:26.405527; 1280802 | 1284073 | 1284182 || 2238567 | 2059659 | 1906483 || 1287251 | 1284053 | 1281517 || 1284736 | 1286624 | 1281905
Group3; 1244.421399; 2026-07-03 19:25:35.542112; 1280930 | 1284235 | 1284240 || 2106572 | 1947192 | 1836447 || 1287073 | 1283704 | 1281500 || 1284510 | 1286455 | 1282153
Group3; 1253.572702; 2026-07-03 19:25:44.693415; 1281109 | 1284263 | 1284315 || 1836671 | 1741440 | 1656279 || 1286983 | 1283534 | 1281208 || 1284339 | 1286330 | 1281564
Group3; 1262.724374; 2026-07-03 19:25:53.845087; 1280758 | 1284021 | 1284180 || 1830353 | 1720294 | 1631452 || 1286995 | 1283659 | 1280923 || 1284385 | 1286228 | 1281487
Group3; 1271.876391; 2026-07-03 19:26:02.997104; 1280477 | 1284127 | 1284449 || 2051579 | 1871289 | 1742823 || 1287023 | 1283702 | 1281334 || 1284458 | 1286218 | 1281331
Group3; 1281.028126; 2026-07-03 19:26:12.148839; 1280506 | 1283920 | 1284890 || 2269917 | 2092534 | 1935291 || 1287380 | 1284182 | 1281759 || 1284733 | 1286628 | 1281572
Group3; 1290.179729; 2026-07-03 19:26:21.300442; 1280670 | 1283955 | 1284204 || 1814890 | 1712270 | 1625309 || 1287274 | 1284151 | 1281814 || 1284751 | 1286689 | 1282027
Group3; 1299.331181; 2026-07-03 19:26:30.451894; 1280877 | 1283729 | 1283888 || 2056504 | 1868539 | 1735981 || 1287478 | 1284140 | 1281945 || 1284901 | 1286636 | 1281941
Group3; 1308.483052; 2026-07-03 19:26:39.603765; 1281064 | 1284302 | 1284582 || 2268854 | 2088089 | 1925606 || 1287343 | 1284176 | 1282093 || 1284875 | 1286679 | 1282004
Group3; 1317.634356; 2026-07-03 19:26:48.755069; 1281065 | 1284177 | 1284556 || 1993358 | 1855935 | 1752438 || 1287418 | 1284214 | 1281798 || 1284870 | 1286788 | 1281848
Group3; 1326.770657; 2026-07-03 19:26:57.891370; 1280850 | 1284196 | 1284405 || 1826946 | 1710186 | 1617777 || 1287536 | 1284177 | 1281422 || 1284821 | 1286688 | 1281785
Group3; 1335.921964; 2026-07-03 19:27:07.042677; 1280921 | 1284241 | 1284770 || 1975013 | 1809199 | 1691622 || 1287698 | 1284457 | 1281768 || 1284966 | 1286756 | 1281808
Group3; 1345.073263; 2026-07-03 19:27:16.193976; 1280972 | 1284438 | 1284693 || 2132606 | 1929030 | 1778143 || 1287919 | 1284551 | 1281428 || 1285175 | 1286790 | 1281805
Group3; 1354.225184; 2026-07-03 19:27:25.345897; 1280936 | 1284530 | 1284497 || 2220111 | 2031613 | 1868986 || 1287523 | 1284370 | 1281897 || 1285085 | 1286890 | 1281880
Group3; 1363.377209; 2026-07-03 19:27:34.497922; 1280975 | 1284282 | 1284469 || 2266727 | 2085274 | 1919626 || 1287583 | 1284497 | 1282281 || 1285150 | 1287010 | 1282167
Group3; 1372.528803; 2026-07-03 19:27:43.649516; 1281246 | 1284202 | 1284508 || 2028142 | 1874453 | 1762606 || 1287582 | 1284653 | 1282225 || 1285091 | 1287099 | 1282194
Group3; 1381.680209; 2026-07-03 19:27:52.800922; 1281252 | 1284308 | 1284195 || 1816115 | 1703355 | 1610737 || 1287290 | 1284396 | 1281601 || 1284958 | 1287131 | 1282161
Group3; 1390.831877; 2026-07-03 19:28:01.952590; 1281397 | 1284492 | 1284396 || 2043440 | 1858630 | 1725099 || 1287425 | 1284377 | 1281884 || 1284942 | 1286903 | 1281916
Group3; 1399.98351; 2026-07-03 19:28:11.104223; 1281089 | 1284380 | 1284725 || 2263992 | 2078800 | 1909141 || 1287317 | 1284076 | 1281541 || 1284704 | 1286630 | 1281754
Group3; 1409.135414; 2026-07-03 19:28:20.256127; 1280897 | 1284077 | 1284300 || 1818299 | 1712088 | 1619091 || 1287495 | 1284475 | 1282163 || 1284890 | 1286915 | 1282095
Group3; 1418.271339; 2026-07-03 19:28:29.392052; 1281179 | 1284256 | 1284547 || 1879251 | 1735297 | 1628722 || 1287800 | 1284597 | 1282386 || 1285205 | 1287163 | 1282106
Group3; 1427.423218; 2026-07-03 19:28:38.543931; 1281036 | 1284066 | 1284022 || 2163122 | 1956588 | 1797188 || 1287342 | 1284544 | 1282193 || 1285181 | 1287017 | 1282141
Group3; 1436.574678; 2026-07-03 19:28:47.695391; 1281225 | 1284056 | 1284023 || 2204438 | 2016315 | 1873003 || 1287317 | 1284210 | 1281985 || 1284859 | 1286651 | 1281849
Group3; 1445.725893; 2026-07-03 19:28:56.846606; 1280991 | 1284139 | 1284425 || 1815485 | 1699819 | 1603829 || 1287413 | 1284031 | 1281317 || 1284671 | 1286626 | 1281953
Group3; 1454.878084; 2026-07-03 19:29:05.998797; 1281093 | 1284518 | 1284702 || 2060925 | 1860996 | 1721401 || 1287793 | 1284314 | 1281901 || 1285080 | 1286931 | 1281954
Group3; 1464.029399; 2026-07-03 19:29:15.150112; 1281205 | 1284357 | 1284647 || 2263339 | 2081061 | 1915058 || 1287337 | 1284272 | 1282176 || 1285061 | 1286854 | 1281990
Group3; 1473.181165; 2026-07-03 19:29:24.301878; 1281048 | 1284399 | 1284659 || 1968092 | 1833633 | 1726651 || 1287841 | 1284502 | 1281817 || 1284896 | 1286999 | 1282037
Group3; 1482.33301; 2026-07-03 19:29:33.453723; 1281173 | 1284351 | 1284712 || 1809362 | 1700032 | 1605168 || 1287652 | 1284435 | 1282167 || 1285112 | 1286950 | 1282087
Group3; 1491.484715; 2026-07-03 19:29:42.605428; 1281196 | 1284374 | 1284652 || 1956038 | 1793328 | 1672566 || 1287545 | 1284849 | 1282106 || 1285387 | 1287254 | 1281966
Group3; 1500.619752; 2026-07-03 19:29:51.740465; 1281305 | 1284578 | 1284639 || 2249618 | 2059603 | 1893407 || 1287641 | 1284482 | 1281794 || 1285103 | 1287089 | 1282081
Group3; 1509.772477; 2026-07-03 19:30:00.893190; 1281247 | 1284436 | 1284571 || 1892773 | 1776933 | 1676618 || 1287595 | 1284508 | 1281940 || 1285082 | 1287033 | 1281962
Group3; 1518.923252; 2026-07-03 19:30:10.043965; 1281265 | 1284472 | 1284990 || 1925478 | 1767848 | 1652266 || 1287585 | 1284138 | 1282017 || 1284839 | 1286771 | 1282032
Group3; 1528.075189; 2026-07-03 19:30:19.195902; 1281076 | 1284204 | 1284607 || 2260122 | 2068470 | 1910274 || 1287885 | 1284398 | 1281784 || 1285078 | 1286896 | 1282209
Group3; 1537.226861; 2026-07-03 19:30:28.347574; 1281303 | 1284469 | 1284636 || 2080334 | 1873799 | 1731694 || 1287752 | 1284390 | 1281740 || 1285152 | 1286909 | 1281860
Group3; 1546.37813; 2026-07-03 19:30:37.498843; 1280943 | 1284277 | 1285208 || 1823189 | 1697558 | 1599567 || 1288024 | 1284726 | 1282152 || 1285230 | 1287266 | 1281948
Group3; 1555.529647; 2026-07-03 19:30:46.650360; 1281007 | 1284118 | 1284583 || 2159972 | 1974734 | 1843659 || 1287395 | 1284410 | 1281988 || 1284937 | 1286940 | 1281931
Group3; 1564.681397; 2026-07-03 19:30:55.802110; 1281145 | 1284347 | 1284446 || 2183935 | 1986410 | 1824636 || 1287484 | 1284650 | 1282302 || 1285366 | 1287172 | 1282381
Group3; 1573.833005; 2026-07-03 19:31:04.953718; 1281512 | 1284517 | 1284425 || 1833581 | 1701137 | 1600047 || 1287450 | 1284228 | 1281690 || 1284902 | 1286789 | 1282230
Group3; 1582.984569; 2026-07-03 19:31:14.105282; 1281337 | 1284499 | 1284604 || 1944690 | 1817344 | 1706858 || 1287671 | 1284707 | 1281915 || 1285302 | 1287013 | 1282387
Group3; 1592.120924; 2026-07-03 19:31:23.241637; 1281525 | 1284724 | 1285031 || 2266777 | 2077747 | 1919630 || 1287778 | 1284662 | 1282093 || 1285328 | 1287170 | 1282476
Group3; 1601.273153; 2026-07-03 19:31:32.393866; 1281630 | 1284811 | 1285045 || 2214201 | 2022394 | 1855462 || 1287916 | 1284645 | 1282357 || 1285440 | 1287240 | 1282432
Group3; 1610.424444; 2026-07-03 19:31:41.545157; 1281683 | 1284819 | 1285078 || 2109326 | 1896160 | 1748470 || 1287909 | 1284648 | 1282348 || 1285261 | 1287139 | 1282309
Group3; 1619.576398; 2026-07-03 19:31:50.697111; 1281259 | 1284510 | 1284998 || 1949552 | 1778431 | 1656136 || 1288017 | 1284697 | 1281956 || 1285296 | 1287139 | 1282068
Group3; 1628.727986; 2026-07-03 19:31:59.848699; 1281254 | 1284402 | 1284624 || 1826383 | 1691302 | 1590059 || 1287894 | 1284547 | 1281939 || 1285163 | 1287095 | 1281838
Group3; 1637.879339; 2026-07-03 19:32:09.000052; 1280986 | 1284269 | 1284825 || 1817550 | 1706027 | 1605432 || 1287657 | 1284388 | 1281765 || 1285069 | 1286911 | 1281900
Group3; 1647.031294; 2026-07-03 19:32:18.152007; 1281049 | 1284227 | 1284331 || 2123921 | 1949368 | 1816431 || 1287408 | 1284667 | 1282292 || 1285103 | 1287130 | 1282310
Group3; 1656.182649; 2026-07-03 19:32:27.303362; 1281442 | 1284454 | 1284471 || 2215313 | 2021671 | 1856326 || 1287850 | 1284716 | 1282285 || 1285571 | 1287462 | 1282533
Group3; 1665.334257; 2026-07-03 19:32:36.454970; 1281821 | 1284802 | 1284507 || 1848053 | 1707064 | 1601412 || 1287563 | 1284617 | 1282293 || 1285240 | 1287168 | 1282487
Group3; 1674.470369; 2026-07-03 19:32:45.591082; 1281532 | 1284646 | 1284910 || 2136671 | 1955978 | 1823553 || 1288115 | 1284757 | 1282109 || 1285273 | 1287329 | 1282268
Group1; SecondsElapsed; DateTimePC; N88_NTC1 | N88_NTC2 | N88_TestSB || N89_NTC1 | N89_NTC2 | N89_TestSB || N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB
Group1; 1674.530123; 2026-07-03 19:32:45.650836; New Node Array: 88 89 90 91
Group1; 1674.530526; 2026-07-03 19:32:45.651239; 
Group1; 1683.666109; 2026-07-03 19:32:54.786822; N88_NTC1 | N88_NTC2 | N88_TestSB || N89_NTC1 | N89_NTC2 | N89_TestSB || N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB
Group1; 1692.81735; 2026-07-03 19:33:03.938063; 1287966 | 1281667 | 1283624 || 1282245 | 1285813 | 1285532 || 1281459 | 1286430 | 1286483 || 1283106 | 1282516 | 1282277
Group1; 1701.969148; 2026-07-03 19:33:13.089861; 1288324 | 1281938 | 1283796 || 1282581 | 1285387 | 1285269 || 1281280 | 1285989 | 1286217 || 1282827 | 1282439 | 1282237
Group1; 1711.105083; 2026-07-03 19:33:22.225796; 1288151 | 1281848 | 1283779 || 1282449 | 1285276 | 1285257 || 1281233 | 1285983 | 1286302 || 1282742 | 1282242 | 1282413
Group1; 1720.256798; 2026-07-03 19:33:31.377511; 1288143 | 1281759 | 1283941 || 1282531 | 1285550 | 1285579 || 1281528 | 1285852 | 1286186 || 1282860 | 1282021 | 1282068
Group1; 1729.408714; 2026-07-03 19:33:40.529427; 1287923 | 1281583 | 1283711 || 1282288 | 1285179 | 1285201 || 1281102 | 1285718 | 1285816 || 1282599 | 1281894 | 1281778
Group1; 1738.559178; 2026-07-03 19:33:49.679891; 1287763 | 1281407 | 1283528 || 1282084 | 1284892 | 1284780 || 1280905 | 1285574 | 1285717 || 1282473 | 1281964 | 1281710
Group1; 1747.711804; 2026-07-03 19:33:58.832517; 1287827 | 1281480 | 1283357 || 1282074 | 1284831 | 1284861 || 1280883 | 1285280 | 1285947 || 1282256 | 1281891 | 1282024
Group1; 1756.863131; 2026-07-03 19:34:07.983844; 1287770 | 1281424 | 1283395 || 1282046 | 1285011 | 1284892 || 1281068 | 1285554 | 1285733 || 1282472 | 1281646 | 1281523
Group1; 1765.998907; 2026-07-03 19:34:17.119620; 1287541 | 1281195 | 1283294 || 1281937 | 1285489 | 1285163 || 1281350 | 1285631 | 1285617 || 1282504 | 1281719 | 1281612
Group1; 1775.150828; 2026-07-03 19:34:26.271541; 1287685 | 1281310 | 1283309 || 1282144 | 1285521 | 1284980 || 1281325 | 1285554 | 1285669 || 1282592 | 1281652 | 1282042
Group1; 1784.302261; 2026-07-03 19:34:35.422974; 1287848 | 1281541 | 1283473 || 1282346 | 1285405 | 1285240 || 1281318 | 1285889 | 1286218 || 1282949 | 1282201 | 1281983
Group1; 1793.45391; 2026-07-03 19:34:44.574623; 1288159 | 1281775 | 1283630 || 1282273 | 1285519 | 1285465 || 1281456 | 1286492 | 1286528 || 1283391 | 1282187 | 1281882
Group1; 1802.605904; 2026-07-03 19:34:53.726617; 1288300 | 1281830 | 1283749 || 1282342 | 1285519 | 1285381 || 1281348 | 1285984 | 1286121 || 1282888 | 1282200 | 1281896
Group1; 1811.757359; 2026-07-03 19:35:02.878072; 1288167 | 1281735 | 1283590 || 1282263 | 1285260 | 1285183 || 1281149 | 1285692 | 1285856 || 1282667 | 1282059 | 1281893
Group1; 1820.909223; 2026-07-03 19:35:12.029936; 1288063 | 1281572 | 1283572 || 1282214 | 1285443 | 1285343 || 1281242 | 1285820 | 1285884 || 1282629 | 1281916 | 1281997
Group1; 1830.060836; 2026-07-03 19:35:21.181549; 1287896 | 1281539 | 1283568 || 1282189 | 1285187 | 1285165 || 1281142 | 1285645 | 1285880 || 1282591 | 1281822 | 1282004
Group1; 1839.196263; 2026-07-03 19:35:30.316976; 1287768 | 1281484 | 1283715 || 1282330 | 1285768 | 1285549 || 1281566 | 1285838 | 1286052 || 1282799 | 1281931 | 1281783
Group1; 1848.347979; 2026-07-03 19:35:39.468692; 1287908 | 1281469 | 1283548 || 1282229 | 1285174 | 1285132 || 1281209 | 1285769 | 1285874 || 1282677 | 1281913 | 1281879
Group1; 1857.49997; 2026-07-03 19:35:48.620683; 1287864 | 1281506 | 1283523 || 1282217 | 1285331 | 1285403 || 1281235 | 1285872 | 1286237 || 1282858 | 1282235 | 1281861
Group1; 1866.6511; 2026-07-03 19:35:57.771813; 1288125 | 1281613 | 1283639 || 1282112 | 1285334 | 1285327 || 1281183 | 1285771 | 1286016 || 1282652 | 1281927 | 1282025
Group1; 1875.803376; 2026-07-03 19:36:06.924089; 1287919 | 1281562 | 1283636 || 1282200 | 1285168 | 1285155 || 1281052 | 1285872 | 1286407 || 1282839 | 1282482 | 1282299
Group1; 1884.954405; 2026-07-03 19:36:16.075118; 1288331 | 1281902 | 1283798 || 1282373 | 1284966 | 1285129 || 1280953 | 1285438 | 1286032 || 1282483 | 1281804 | 1281994
Group1; 1894.106173; 2026-07-03 19:36:25.226886; 1287872 | 1281462 | 1283626 || 1282102 | 1285233 | 1285150 || 1281116 | 1285593 | 1285768 || 1282559 | 1281773 | 1282123
Group1; 1903.242792; 2026-07-03 19:36:34.363505; 1287740 | 1281463 | 1283621 || 1282336 | 1285524 | 1285310 || 1281353 | 1285690 | 1285797 || 1282564 | 1281785 | 1281551
Group1; 1912.394105; 2026-07-03 19:36:43.514818; 1287632 | 1281355 | 1283372 || 1282004 | 1285026 | 1285042 || 1280996 | 1285821 | 1286160 || 1282788 | 1281999 | 1281770
Group1; 1921.545725; 2026-07-03 19:36:52.666438; 1287909 | 1281437 | 1283606 || 1282145 | 1285429 | 1285541 || 1281391 | 1285940 | 1286087 || 1282953 | 1282069 | 1281488
Group1; 1930.697213; 2026-07-03 19:37:01.817926; 1287899 | 1281444 | 1283433 || 1282026 | 1285145 | 1285132 || 1281003 | 1285967 | 1286299 || 1282851 | 1282323 | 1282076
Group1; 1939.849219; 2026-07-03 19:37:10.969932; 1288156 | 1281716 | 1283662 || 1282329 | 1285516 | 1285315 || 1281325 | 1286027 | 1286076 || 1282791 | 1282115 | 1281999
Group1; 1949.000815; 2026-07-03 19:37:20.121528; 1288144 | 1281697 | 1283665 || 1282342 | 1285328 | 1285262 || 1281344 | 1285789 | 1286197 || 1282854 | 1282205 | 1282099
Group1; 1958.152479; 2026-07-03 19:37:29.273192; 1288161 | 1281691 | 1283728 || 1282290 | 1285727 | 1285296 || 1281523 | 1286297 | 1286251 || 1283052 | 1282433 | 1282332
Group1; 1967.288264; 2026-07-03 19:37:38.408977; 1288373 | 1282007 | 1283862 || 1282568 | 1285538 | 1285465 || 1281530 | 1286388 | 1286924 || 1283216 | 1282865 | 1282300
Group1; 1976.439901; 2026-07-03 19:37:47.560614; 1288416 | 1282050 | 1283913 || 1282480 | 1285799 | 1285578 || 1281373 | 1286228 | 1286344 || 1283028 | 1282368 | 1282413
Group1; 1985.591622; 2026-07-03 19:37:56.712335; 1288374 | 1281982 | 1284117 || 1282664 | 1285359 | 1285530 || 1281511 | 1285963 | 1286149 || 1282869 | 1282313 | 1282344
Group1; 1994.743314; 2026-07-03 19:38:05.864027; 1288259 | 1281903 | 1283960 || 1282596 | 1285432 | 1285363 || 1281346 | 1285610 | 1285870 || 1282657 | 1282059 | 1282324
Group1; 2003.89509; 2026-07-03 19:38:15.015803; 1288088 | 1281769 | 1283908 || 1282606 | 1285735 | 1285507 || 1281550 | 1285683 | 1285828 || 1282592 | 1281686 | 1281875
Group1; 2013.046418; 2026-07-03 19:38:24.167131; 1287836 | 1281512 | 1283639 || 1282246 | 1285238 | 1285085 || 1281188 | 1285295 | 1285554 || 1282458 | 1281607 | 1281524
Group1; 2022.197902; 2026-07-03 19:38:33.318615; 1287620 | 1281259 | 1283304 || 1281891 | 1284941 | 1284947 || 1280942 | 1285648 | 1285945 || 1282632 | 1281824 | 1281230
Group1; 2031.349879; 2026-07-03 19:38:42.470592; 1287833 | 1281355 | 1283260 || 1281873 | 1284954 | 1284934 || 1280887 | 1285599 | 1285729 || 1282436 | 1281681 | 1281578
Group1; 2040.485776; 2026-07-03 19:38:51.606489; 1287646 | 1281274 | 1283301 || 1281931 | 1285042 | 1285173 || 1281163 | 1285863 | 1286134 || 1282913 | 1282003 | 1281666
Group1; 2049.637458; 2026-07-03 19:39:00.758171; 1288051 | 1281447 | 1283486 || 1282044 | 1285172 | 1285105 || 1280972 | 1285818 | 1286148 || 1282666 | 1282117 | 1281898
Group1; 2058.789074; 2026-07-03 19:39:09.909787; 1287957 | 1281611 | 1283621 || 1282199 | 1285239 | 1285184 || 1281159 | 1285740 | 1286115 || 1282720 | 1282387 | 1282453
Group1; 2067.940776; 2026-07-03 19:39:19.061489; 1288363 | 1281921 | 1283787 || 1282498 | 1285104 | 1285147 || 1281163 | 1285691 | 1285887 || 1282793 | 1282150 | 1282094
Group1; 2077.0921; 2026-07-03 19:39:28.212813; 1288326 | 1281829 | 1283678 || 1282513 | 1285834 | 1285472 || 1281616 | 1285921 | 1286244 || 1282857 | 1282092 | 1282361
Group1; 2086.243822; 2026-07-03 19:39:37.364535; 1288196 | 1281817 | 1283972 || 1282508 | 1285651 | 1285439 || 1281462 | 1286100 | 1286157 || 1282966 | 1282348 | 1282427
Group1; 2095.395353; 2026-07-03 19:39:46.516066; 1288313 | 1281943 | 1284051 || 1282758 | 1285768 | 1285614 || 1281615 | 1285932 | 1286094 || 1282874 | 1282085 | 1281549
Group1; 2104.531494; 2026-07-03 19:39:55.652207; 1288007 | 1281704 | 1283548 || 1282075 | 1285249 | 1284925 || 1281240 | 1285941 | 1285696 || 1282774 | 1281620 | 1281288
Group1; 2113.682912; 2026-07-03 19:40:04.803625; 1287692 | 1281231 | 1283180 || 1281707 | 1284909 | 1284807 || 1280733 | 1285702 | 1285767 || 1282537 | 1281729 | 1281158
Group1; 2122.834919; 2026-07-03 19:40:13.955632; 1287601 | 1281157 | 1283051 || 1281627 | 1284431 | 1284551 || 1280429 | 1284977 | 1285170 || 1281957 | 1281234 | 1281435
Group1; 2131.986587; 2026-07-03 19:40:23.107300; 1287221 | 1280890 | 1282974 || 1281559 | 1284485 | 1284439 || 1280466 | 1284721 | 1284972 || 1281822 | 1280945 | 1281192
Group1; 2141.138414; 2026-07-03 19:40:32.259127; 1287103 | 1280658 | 1282794 || 1281644 | 1284318 | 1284163 || 1280490 | 1284623 | 1285069 || 1281725 | 1281111 | 1281479
Group1; 2150.289741; 2026-07-03 19:40:41.410454; 1287171 | 1280764 | 1282841 || 1281612 | 1284521 | 1284390 || 1280493 | 1284968 | 1285149 || 1282093 | 1281478 | 1281552
Group1; 2159.441629; 2026-07-03 19:40:50.562342; 1287334 | 1281002 | 1283124 || 1281962 | 1285235 | 1284983 || 1281160 | 1285252 | 1285606 || 1282403 | 1281438 | 1281709
Group1; 2168.592806; 2026-07-03 19:40:59.713519; 1287500 | 1281137 | 1283341 || 1282071 | 1285058 | 1284983 || 1280930 | 1285325 | 1285364 || 1282250 | 1281440 | 1281811
Group1; 2177.72909; 2026-07-03 19:41:08.849803; 1287445 | 1281304 | 1283448 || 1282013 | 1285036 | 1284932 || 1281013 | 1285526 | 1285453 || 1282455 | 1281483 | 1281273
Group1; 2186.880337; 2026-07-03 19:41:18.001050; 1287508 | 1281083 | 1283115 || 1281791 | 1285049 | 1284893 || 1281033 | 1285423 | 1285647 || 1282364 | 1281616 | 1281745
Group1; 2196.032328; 2026-07-03 19:41:27.153041; 1287536 | 1281164 | 1283234 || 1281854 | 1285349 | 1284933 || 1281055 | 1285993 | 1285907 || 1282704 | 1281816 | 1281283
Group1; 2205.184104; 2026-07-03 19:41:36.304817; 1287819 | 1281275 | 1283141 || 1281911 | 1284912 | 1284876 || 1280835 | 1285350 | 1285693 || 1282201 | 1281759 | 1281909
Group1; 2214.335794; 2026-07-03 19:41:45.456507; 1287763 | 1281426 | 1283349 || 1282099 | 1285169 | 1285094 || 1281167 | 1285882 | 1286097 || 1282815 | 1282278 | 1282154
Group1; 2223.487431; 2026-07-03 19:41:54.608144; 1288180 | 1281773 | 1283721 || 1282355 | 1285436 | 1285257 || 1281396 | 1285814 | 1286010 || 1282802 | 1282140 | 1282639
Group1; 2232.638973; 2026-07-03 19:42:03.759686; 1288185 | 1281800 | 1284080 || 1282750 | 1285826 | 1285842 || 1281855 | 1285931 | 1286691 || 1283134 | 1282648 | 1283088
Group2; SecondsElapsed; DateTimePC; N92_NTC1 | N92_NTC2 | N92_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N94_NTC1 | N94_NTC2 | N94_TestSB || N96_NTC1 | N96_NTC2 | N96_TestSB
Group2; 2232.699049; 2026-07-03 19:42:03.819762; New Node Array: 92 93 94 96
Group2; 2232.69942; 2026-07-03 19:42:03.820133; 
Group2; 2241.834726; 2026-07-03 19:42:12.955439; N92_NTC1 | N92_NTC2 | N92_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N94_NTC1 | N94_NTC2 | N94_TestSB || N96_NTC1 | N96_NTC2 | N96_TestSB
Group2; 2250.986427; 2026-07-03 19:42:22.107140; 1283205 | 1282577 | 1286576 || 1287019 | 1283622 | 1282602 || 1286607 | 1284996 | 1286650 || 1283975 | 1286173 | 1282753
Group2; 2260.137561; 2026-07-03 19:42:31.258274; 1282760 | 1282361 | 1286496 || 1287111 | 1283474 | 1282632 || 1286429 | 1284832 | 1286652 || 1283779 | 1286107 | 1282323
Group2; 2269.273919; 2026-07-03 19:42:40.394632; 1282638 | 1281977 | 1285649 || 1286370 | 1282726 | 1281991 || 1285671 | 1284321 | 1286704 || 1283778 | 1286127 | 1282042
Group2; 2278.425556; 2026-07-03 19:42:49.546269; 1282792 | 1281798 | 1285437 || 1286023 | 1282600 | 1281870 || 1285473 | 1284103 | 1286090 || 1283280 | 1285359 | 1281445
Group2; 2287.576405; 2026-07-03 19:42:58.697118; 1281852 | 1281214 | 1285526 || 1285729 | 1282870 | 1282176 || 1285689 | 1284226 | 1285883 || 1283150 | 1285125 | 1281332
Group2; 2296.716999; 2026-07-03 19:43:07.837712; 1281831 | 1281176 | 1285168 || 1285786 | 1282447 | 1282041 || 1285562 | 1284379 | 1286459 || 1283681 | 1285712 | 1281208
Group2; 2305.859878; 2026-07-03 19:43:16.980591; 1282343 | 1281184 | 1284888 || 1285727 | 1282471 | 1282078 || 1285670 | 1284400 | 1286498 || 1283715 | 1285645 | 1281729
Group2; 2315.006075; 2026-07-03 19:43:26.126788; 1282181 | 1281441 | 1285200 || 1285884 | 1282472 | 1281953 || 1285532 | 1284242 | 1286417 || 1283505 | 1285720 | 1281674
Group2; 2324.138619; 2026-07-03 19:43:35.259332; 1282321 | 1281603 | 1285715 || 1285988 | 1283225 | 1282717 || 1285960 | 1285032 | 1286280 || 1283952 | 1285689 | 1281656
Group2; 2333.288653; 2026-07-03 19:43:44.409366; 1282246 | 1281863 | 1286223 || 1286453 | 1283355 | 1282584 || 1286282 | 1284988 | 1286915 || 1284421 | 1286653 | 1282678
Group2; 2342.439663; 2026-07-03 19:43:53.560376; 1283256 | 1282203 | 1286016 || 1286595 | 1283070 | 1282796 || 1286164 | 1285111 | 1287223 || 1284338 | 1286418 | 1282047
Group2; 2351.590799; 2026-07-03 19:44:02.711512; 1282971 | 1282085 | 1285817 || 1286618 | 1283347 | 1282748 || 1286362 | 1285125 | 1287047 || 1284328 | 1286693 | 1282690
