Group1; SecondsElapsed; DateTimePC; N88_NTC1 | N88_NTC2 | N88_TestSB || N89_NTC1 | N89_NTC2 | N89_TestSB || N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB
Group3; 40059.583929; 2026-07-05 20:24:27.457566; 1922071 | 1927404 | 1927684 || 2491224 | 2360339 | 2261536 || 1931398 | 1926932 | 1922460 || 1927953 | 1930703 | 1923621
Group3; 40068.735932; 2026-07-05 20:24:36.609569; 1921992 | 1927355 | 1927828 || 2525480 | 2393132 | 2287800 || 1931349 | 1926990 | 1922276 || 1928055 | 1930705 | 1923921
Group3; 40077.887746; 2026-07-05 20:24:45.761383; 1922305 | 1928018 | 1928065 || 2470455 | 2339467 | 2248572 || 1931688 | 1927509 | 1923274 || 1928469 | 1931060 | 1924047
Group3; 40087.039592; 2026-07-05 20:24:54.913229; 1922556 | 1927842 | 1928457 || 2219543 | 2139484 | 2076871 || 1931918 | 1927601 | 1923302 || 1928631 | 1931311 | 1924433
Group3; 40096.190933; 2026-07-05 20:25:04.064570; 1922785 | 1928481 | 1929077 || 2032767 | 1968159 | 1913444 || 1932728 | 1928363 | 1923606 || 1929271 | 1931949 | 1924744
Group3; 40105.326808; 2026-07-05 20:25:13.200445; 1923177 | 1928238 | 1929018 || 2026493 | 1939329 | 1876025 || 1932760 | 1928203 | 1922325 || 1929338 | 1931873 | 1924667
Group3; 40114.478373; 2026-07-05 20:25:22.352010; 1923144 | 1928316 | 1928681 || 2123789 | 2006491 | 1927364 || 1932522 | 1928059 | 1923426 || 1929091 | 1931836 | 1924530
Group3; 40123.630151; 2026-07-05 20:25:31.503788; 1923163 | 1928277 | 1928554 || 2408828 | 2260761 | 2138578 || 1931842 | 1927533 | 1922743 || 1928624 | 1931396 | 1923841
Group3; 40132.781396; 2026-07-05 20:25:40.655033; 1922268 | 1927438 | 1927627 || 2535507 | 2401173 | 2290829 || 1931213 | 1926923 | 1922544 || 1927954 | 1930873 | 1924002
Group3; 40141.933388; 2026-07-05 20:25:49.807025; 1922538 | 1927705 | 1927892 || 2220177 | 2140899 | 2074065 || 1931509 | 1926868 | 1922354 || 1928075 | 1930756 | 1923028
Group3; 40151.084475; 2026-07-05 20:25:58.958112; 1921636 | 1926783 | 1927238 || 2026343 | 1955960 | 1897536 || 1931092 | 1926984 | 1922781 || 1928009 | 1930598 | 1923722
Group3; 40160.236259; 2026-07-05 20:26:08.109896; 1922137 | 1927392 | 1927795 || 2100778 | 1988401 | 1913142 || 1931690 | 1927261 | 1922883 || 1928268 | 1930887 | 1923746
Group3; 40169.387732; 2026-07-05 20:26:17.261369; 1922442 | 1927508 | 1927651 || 2279110 | 2120650 | 2011823 || 1931608 | 1927652 | 1923221 || 1928321 | 1931309 | 1924252
Group3; 40178.539862; 2026-07-05 20:26:26.413499; 1922852 | 1927926 | 1928033 || 2250615 | 2096508 | 1992670 || 1931902 | 1927429 | 1923011 || 1928503 | 1931195 | 1924331
Group3; 40187.691065; 2026-07-05 20:26:35.564702; 1922776 | 1928073 | 1928713 || 2238987 | 2084193 | 1982859 || 1932000 | 1927277 | 1922850 || 1928414 | 1931149 | 1924418
Group1; SecondsElapsed; DateTimePC; N88_NTC1 | N88_NTC2 | N88_TestSB || N89_NTC1 | N89_NTC2 | N89_TestSB || N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB
Group1; 40187.751832; 2026-07-05 20:26:35.625469; New Node Array: 88 89 90 91
Group1; 40187.752163; 2026-07-05 20:26:35.625800; 
Group1; 40196.887131; 2026-07-05 20:26:44.760768; N88_NTC1 | N88_NTC2 | N88_TestSB || N89_NTC1 | N89_NTC2 | N89_TestSB || N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB
Group1; 40206.038676; 2026-07-05 20:26:53.912313; 1933623 | 1924154 | 1926902 || 1924848 | 1929554 | 1929196 || 1923284 | 1930816 | 1930660 || 1926136 | 1925112 | 1924561
Group1; 40215.173933; 2026-07-05 20:27:03.047570; 1933641 | 1924301 | 1927071 || 1924866 | 1929358 | 1929088 || 1923266 | 1930302 | 1930293 || 1925688 | 1924781 | 1924306
Group1; 40224.325664; 2026-07-05 20:27:12.199301; 1933365 | 1924035 | 1926925 || 1924584 | 1928908 | 1928960 || 1922896 | 1929827 | 1930136 || 1925245 | 1924206 | 1923687
Group1; 40233.477349; 2026-07-05 20:27:21.350986; 1932829 | 1923564 | 1926337 || 1923965 | 1927847 | 1928011 || 1921979 | 1928845 | 1929252 || 1924272 | 1923443 | 1923063
Group1; 40242.628935; 2026-07-05 20:27:30.502572; 1931994 | 1922796 | 1925661 || 1923233 | 1927330 | 1927442 || 1921330 | 1928113 | 1928416 || 1923666 | 1922815 | 1923092
Group1; 40251.78099; 2026-07-05 20:27:39.654627; 1931519 | 1922345 | 1925300 || 1923071 | 1927268 | 1927411 || 1921616 | 1928146 | 1928589 || 1923712 | 1922647 | 1922659
Group1; 40260.932625; 2026-07-05 20:27:48.806262; 1931400 | 1922113 | 1925046 || 1922661 | 1927091 | 1927170 || 1921154 | 1928289 | 1928256 || 1923740 | 1922876 | 1922763
Group1; 40270.084234; 2026-07-05 20:27:57.957871; 1931424 | 1922097 | 1924919 || 1922816 | 1927368 | 1927231 || 1921269 | 1928343 | 1928760 || 1923683 | 1922939 | 1923033
Group1; 40279.235748; 2026-07-05 20:28:07.109385; 1931552 | 1922266 | 1925151 || 1923017 | 1927168 | 1927167 || 1921319 | 1928464 | 1928797 || 1923883 | 1923123 | 1923385
Group1; 40288.371504; 2026-07-05 20:28:16.245141; 1931753 | 1922428 | 1925358 || 1923245 | 1927741 | 1927678 || 1921557 | 1928864 | 1929046 || 1924184 | 1923331 | 1923148
Group1; 40297.52316; 2026-07-05 20:28:25.396797; 1931792 | 1922593 | 1925423 || 1923186 | 1927911 | 1927787 || 1921703 | 1928943 | 1929086 || 1924333 | 1923447 | 1923616
Group1; 40306.674316; 2026-07-05 20:28:34.547953; 1932027 | 1922701 | 1925634 || 1923386 | 1928280 | 1928048 || 1921970 | 1929210 | 1929509 || 1924553 | 1923773 | 1923761
Group1; 40315.826404; 2026-07-05 20:28:43.700041; 1932341 | 1923042 | 1925980 || 1923773 | 1928483 | 1928558 || 1922409 | 1930083 | 1930246 || 1925276 | 1924574 | 1924325
Group1; 40324.977931; 2026-07-05 20:28:52.851568; 1933152 | 1923701 | 1926537 || 1924191 | 1928909 | 1928705 || 1922829 | 1930062 | 1930475 || 1925460 | 1924822 | 1924689
Group1; 40334.129611; 2026-07-05 20:29:02.003248; 1933479 | 1924016 | 1926911 || 1924798 | 1929427 | 1929255 || 1923219 | 1930605 | 1931136 || 1926017 | 1925587 | 1925951
Group1; 40343.281396; 2026-07-05 20:29:11.155033; 1934233 | 1924790 | 1927778 || 1925683 | 1929642 | 1929760 || 1923868 | 1930447 | 1930736 || 1926087 | 1925331 | 1925619
Group1; 40352.432315; 2026-07-05 20:29:20.305952; 1934125 | 1924795 | 1927776 || 1925341 | 1929494 | 1929615 || 1923575 | 1930422 | 1930753 || 1925793 | 1925091 | 1924870
Group1; 40361.568172; 2026-07-05 20:29:29.441809; 1933794 | 1924513 | 1927519 || 1925066 | 1929428 | 1929170 || 1923391 | 1930229 | 1930431 || 1925593 | 1924610 | 1924123
Group1; 40370.719538; 2026-07-05 20:29:38.593175; 1933090 | 1923962 | 1926703 || 1924296 | 1928579 | 1928587 || 1922652 | 1929610 | 1929782 || 1924997 | 1924139 | 1923817
Group1; 40379.871649; 2026-07-05 20:29:47.745286; 1932615 | 1923523 | 1926311 || 1923836 | 1928266 | 1928175 || 1922078 | 1929141 | 1929245 || 1924405 | 1923577 | 1923399
Group1; 40389.024327; 2026-07-05 20:29:56.897964; 1932229 | 1923027 | 1925865 || 1923539 | 1927885 | 1927855 || 1921963 | 1928938 | 1929231 || 1924423 | 1923545 | 1923307
Group1; 40398.175039; 2026-07-05 20:30:06.048676; 1932300 | 1922901 | 1925740 || 1923383 | 1927841 | 1927850 || 1921548 | 1929102 | 1929575 || 1924289 | 1923696 | 1923692
Group1; 40407.326958; 2026-07-05 20:30:15.200595; 1932198 | 1922992 | 1925914 || 1923674 | 1927929 | 1927865 || 1921836 | 1928943 | 1929370 || 1924201 | 1923556 | 1923212
Group1; 40416.478281; 2026-07-05 20:30:24.351918; 1932163 | 1922882 | 1925737 || 1923471 | 1928046 | 1927860 || 1921839 | 1929180 | 1929272 || 1924380 | 1923653 | 1923632
Group1; 40425.629416; 2026-07-05 20:30:33.503053; 1932327 | 1923025 | 1925839 || 1923688 | 1928188 | 1927974 || 1922145 | 1929222 | 1929323 || 1924552 | 1923600 | 1923611
Group1; 40434.76561; 2026-07-05 20:30:42.639247; 1932250 | 1923050 | 1925909 || 1923614 | 1928047 | 1928012 || 1921960 | 1929313 | 1929312 || 1924699 | 1923679 | 1923462
Group1; 40443.917344; 2026-07-05 20:30:51.790981; 1932364 | 1922968 | 1925871 || 1923665 | 1928741 | 1928346 || 1922270 | 1929830 | 1929661 || 1924913 | 1924007 | 1923830
Group1; 40453.068499; 2026-07-05 20:31:00.942136; 1932368 | 1923399 | 1926164 || 1923788 | 1928492 | 1928581 || 1922302 | 1929478 | 1929897 || 1924868 | 1924043 | 1924264
Group1; 40462.220045; 2026-07-05 20:31:10.093682; 1932731 | 1923648 | 1926621 || 1924325 | 1928495 | 1928524 || 1922671 | 1929537 | 1929700 || 1924853 | 1924135 | 1924524
Group1; 40471.372235; 2026-07-05 20:31:19.245872; 1932612 | 1923553 | 1926547 || 1924190 | 1928798 | 1928651 || 1922728 | 1930026 | 1930258 || 1925472 | 1924493 | 1924219
Group1; 40480.523795; 2026-07-05 20:31:28.397432; 1933069 | 1923734 | 1926516 || 1924225 | 1928928 | 1929040 || 1922818 | 1929859 | 1930126 || 1925260 | 1924409 | 1924356
Group1; 40489.674938; 2026-07-05 20:31:37.548575; 1933104 | 1923770 | 1926653 || 1924344 | 1928732 | 1928641 || 1922700 | 1929520 | 1929935 || 1925010 | 1924000 | 1923538
Group1; 40498.810741; 2026-07-05 20:31:46.684378; 1932668 | 1923258 | 1926205 || 1923785 | 1927586 | 1927617 || 1921846 | 1928214 | 1928053 || 1923549 | 1922550 | 1921078
Group1; 40507.962336; 2026-07-05 20:31:55.835973; 1930811 | 1921813 | 1924595 || 1921576 | 1924459 | 1925000 || 1918861 | 1924653 | 1925819 || 1919805 | 1918563 | 1916871
Group1; 40517.114336; 2026-07-05 20:32:04.987973; 1926723 | 1918386 | 1921410 || 1917264 | 1919648 | 1920764 || 1913966 | 1919473 | 1919513 || 1914921 | 1912867 | 1910668
Group1; 40526.265687; 2026-07-05 20:32:14.139324; 1921750 | 1913622 | 1915745 || 1911487 | 1913337 | 1914757 || 1908020 | 1913444 | 1913794 || 1908873 | 1907609 | 1904564
Group1; 40535.417229; 2026-07-05 20:32:23.290866; 1915566 | 1907677 | 1909793 || 1905660 | 1906498 | 1908341 || 1902221 | 1906610 | 1907442 || 1902812 | 1900173 | 1897631
Group1; 40544.569283; 2026-07-05 20:32:32.442920; 1909098 | 1900809 | 1903241 || 1899095 | 1900372 | 1901666 || 1894984 | 1900578 | 1900657 || 1895518 | 1893940 | 1891495
Group1; 40553.720909; 2026-07-05 20:32:41.594546; 1902242 | 1894396 | 1897155 || 1892674 | 1893902 | 1895260 || 1889387 | 1894217 | 1894250 || 1890347 | 1887736 | 1885264
Group1; 40562.872341; 2026-07-05 20:32:50.745978; 1896241 | 1888134 | 1890400 || 1886583 | 1888460 | 1889520 || 1883338 | 1887809 | 1889499 || 1883898 | 1881411 | 1880009
Group1; 40572.008169; 2026-07-05 20:32:59.881806; 1890511 | 1881971 | 1884893 || 1880870 | 1883034 | 1884037 || 1877772 | 1883459 | 1883835 || 1878957 | 1877174 | 1875480
Group1; 40581.159841; 2026-07-05 20:33:09.033478; 1885682 | 1878057 | 1879840 || 1876137 | 1877847 | 1879266 || 1872904 | 1878298 | 1878561 || 1874121 | 1872488 | 1869842
Group1; 40590.311462; 2026-07-05 20:33:18.185099; 1880570 | 1872938 | 1874720 || 1870917 | 1872995 | 1873893 || 1867731 | 1872716 | 1873622 || 1868514 | 1866734 | 1864708
Group1; 40599.463159; 2026-07-05 20:33:27.336796; 1874997 | 1867035 | 1869776 || 1865513 | 1866784 | 1868349 || 1861666 | 1865837 | 1868287 || 1862709 | 1860378 | 1858498
Group1; 40608.614752; 2026-07-05 20:33:36.488389; 1868975 | 1860580 | 1863818 || 1859315 | 1859303 | 1861100 || 1854622 | 1858713 | 1860505 || 1854674 | 1852913 | 1850593
Group1; 40617.7664; 2026-07-05 20:33:45.640037; 1861098 | 1852970 | 1856202 || 1851436 | 1852491 | 1854052 || 1847794 | 1852446 | 1852503 || 1848612 | 1844964 | 1841472
Group1; 40626.917694; 2026-07-05 20:33:54.791331; 1853501 | 1844840 | 1848062 || 1842420 | 1844378 | 1845664 || 1838667 | 1843798 | 1844373 || 1838824 | 1836692 | 1833705
Group1; 40636.053687; 2026-07-05 20:34:03.927324; 1844582 | 1836987 | 1840741 || 1834821 | 1834923 | 1837319 || 1830345 | 1834053 | 1835948 || 1829978 | 1828836 | 1825000
Group1; 40645.204883; 2026-07-05 20:34:13.078520; 1836505 | 1828975 | 1831468 || 1826579 | 1826280 | 1828378 || 1821413 | 1825529 | 1826609 || 1821415 | 1819477 | 1816546
Group1; 40654.356876; 2026-07-05 20:34:22.230513; 1827097 | 1819963 | 1822480 || 1816599 | 1817187 | 1819268 || 1813001 | 1817078 | 1817535 || 1813082 | 1811550 | 1807236
Group1; 40663.508247; 2026-07-05 20:34:31.381884; 1818743 | 1812290 | 1813745 || 1809218 | 1809318 | 1810743 || 1804673 | 1808997 | 1809460 || 1804908 | 1802865 | 1800333
Group1; 40672.659984; 2026-07-05 20:34:40.533621; 1810916 | 1803623 | 1806105 || 1801565 | 1801776 | 1803123 || 1796954 | 1801030 | 1801681 || 1796997 | 1795823 | 1792922
Group1; 40681.811805; 2026-07-05 20:34:49.685442; 1803530 | 1796209 | 1798508 || 1793934 | 1794144 | 1795813 || 1789625 | 1793344 | 1794886 || 1789452 | 1787591 | 1784944
Group1; 40690.96285; 2026-07-05 20:34:58.836487; 1796039 | 1788303 | 1790738 || 1785811 | 1786722 | 1788593 || 1781975 | 1786999 | 1787433 || 1782481 | 1779861 | 1776460
Group1; 40700.098892; 2026-07-05 20:35:07.972529; 1788307 | 1780725 | 1782529 || 1777954 | 1778700 | 1780197 || 1773945 | 1779029 | 1779081 || 1774086 | 1772320 | 1768439
Group1; 40709.25069; 2026-07-05 20:35:17.124327; 1779705 | 1772478 | 1774575 || 1770000 | 1769844 | 1771404 || 1765528 | 1768682 | 1769704 || 1765649 | 1763153 | 1759841
Group1; 40718.402407; 2026-07-05 20:35:26.276044; 1771253 | 1763666 | 1764973 || 1761174 | 1760837 | 1762528 || 1756616 | 1759967 | 1762657 || 1755780 | 1754053 | 1749430
Group1; 40727.554037; 2026-07-05 20:35:35.427674; 1761461 | 1753945 | 1756459 || 1751443 | 1751234 | 1753146 || 1746678 | 1749891 | 1750992 || 1746895 | 1743700 | 1740699
Group1; 40736.705631; 2026-07-05 20:35:44.579268; 1752229 | 1745690 | 1746965 || 1741555 | 1741499 | 1743881 || 1736548 | 1740236 | 1741756 || 1736446 | 1734425 | 1730896
Group1; 40745.857326; 2026-07-05 20:35:53.730963; 1742480 | 1735595 | 1737722 || 1732656 | 1731516 | 1733621 || 1727354 | 1730994 | 1731921 || 1727458 | 1725039 | 1720970
Group2; SecondsElapsed; DateTimePC; N92_NTC1 | N92_NTC2 | N92_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N94_NTC1 | N94_NTC2 | N94_TestSB || N96_NTC1 | N96_NTC2 | N96_TestSB
Group2; 40745.917694; 2026-07-05 20:35:53.791331; New Node Array: 92 93 94 96
Group2; 40745.918018; 2026-07-05 20:35:53.791655; 
Group2; 40755.052664; 2026-07-05 20:36:02.926301; N92_NTC1 | N92_NTC2 | N92_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N94_NTC1 | N94_NTC2 | N94_TestSB || N96_NTC1 | N96_NTC2 | N96_TestSB
Group2; 40764.204683; 2026-07-05 20:36:12.078320; 1714212 | 1711438 | 1715189 || 1716410 | 1709989 | 1708718 || 1714894 | 1711436 | 1712070 || 1709001 | 1709670 | 1702710
Group2; 40773.339432; 2026-07-05 20:36:21.213069; 1706445 | 1703433 | 1706646 || 1707688 | 1701473 | 1699846 || 1706409 | 1703764 | 1702791 || 1700900 | 1701249 | 1694380
Group2; 40782.491852; 2026-07-05 20:36:30.365489; 1697961 | 1694620 | 1697910 || 1700026 | 1692289 | 1690440 || 1697541 | 1693867 | 1693993 || 1691583 | 1692721 | 1685966
Group2; 40791.643587; 2026-07-05 20:36:39.517224; 1689462 | 1686366 | 1689618 || 1690803 | 1684678 | 1682580 || 1689068 | 1685427 | 1686018 || 1683290 | 1685246 | 1677740
Group2; 40800.795066; 2026-07-05 20:36:48.668703; 1680701 | 1678350 | 1681867 || 1683290 | 1677000 | 1675659 || 1681347 | 1678625 | 1678889 || 1676805 | 1678000 | 1670642
Group2; 40809.946421; 2026-07-05 20:36:57.820058; 1673870 | 1671130 | 1675081 || 1676241 | 1670410 | 1668560 || 1675377 | 1671784 | 1673133 || 1670105 | 1671896 | 1665358
Group2; 40819.097976; 2026-07-05 20:37:06.971613; 1668089 | 1665537 | 1669556 || 1670641 | 1665225 | 1664011 || 1670074 | 1667281 | 1668614 || 1665852 | 1667761 | 1661562
Group2; 40828.249697; 2026-07-05 20:37:16.123334; 1663279 | 1661810 | 1665201 || 1667266 | 1660734 | 1659005 || 1665422 | 1662465 | 1663885 || 1661296 | 1663198 | 1656888
Group2; 40837.385556; 2026-07-05 20:37:25.259193; 1658642 | 1657215 | 1660845 || 1661753 | 1656050 | 1654750 || 1660583 | 1658014 | 1659621 || 1656541 | 1658756 | 1651852
Group2; 40846.537031; 2026-07-05 20:37:34.410668; 1654391 | 1652617 | 1656599 || 1657711 | 1652449 | 1651378 || 1656591 | 1654237 | 1654847 || 1652296 | 1653408 | 1647482
Group2; 40855.689104; 2026-07-05 20:37:43.562741; 1649423 | 1647682 | 1652514 || 1652579 | 1647465 | 1646083 || 1651498 | 1649118 | 1649900 || 1647288 | 1649369 | 1642693
Group2; 40864.840269; 2026-07-05 20:37:52.713906; 1644525 | 1643356 | 1647580 || 1648389 | 1643183 | 1641801 || 1647305 | 1644956 | 1644930 || 1642544 | 1644400 | 1638160
Group2; 40873.992192; 2026-07-05 20:38:01.865829; 1640082 | 1638172 | 1642259 || 1643042 | 1637973 | 1636428 || 1641873 | 1639390 | 1640245 || 1637370 | 1639816 | 1633553
Group2; 40883.143986; 2026-07-05 20:38:11.017623; 1635078 | 1633836 | 1638100 || 1639033 | 1633692 | 1632494 || 1637650 | 1635002 | 1636654 || 1633515 | 1634872 | 1628807
Group2; 40892.295497; 2026-07-05 20:38:20.169134; 1630753 | 1629279 | 1633430 || 1634205 | 1629162 | 1628217 || 1633426 | 1631206 | 1632376 || 1629364 | 1631440 | 1625801
Group2; 40901.430293; 2026-07-05 20:38:29.303930; 1627098 | 1625858 | 1630242 || 1630966 | 1625399 | 1624804 || 1629787 | 1627640 | 1629328 || 1626489 | 1628562 | 1622113
Group2; 40910.582991; 2026-07-05 20:38:38.456628; 1624245 | 1622534 | 1626613 || 1627379 | 1622386 | 1621347 || 1626651 | 1624569 | 1626167 || 1623032 | 1625435 | 1619667
Group2; 40919.734146; 2026-07-05 20:38:47.607783; 1620922 | 1619704 | 1624000 || 1624700 | 1619670 | 1618108 || 1623628 | 1621377 | 1623183 || 1619944 | 1622529 | 1616758
Group2; 40928.886088; 2026-07-05 20:38:56.759725; 1618077 | 1616841 | 1621213 || 1622096 | 1616818 | 1615260 || 1620803 | 1618488 | 1620242 || 1617361 | 1619712 | 1613907
Group2; 40938.037675; 2026-07-05 20:39:05.911312; 1615429 | 1614116 | 1618303 || 1619168 | 1614248 | 1613251 || 1618457 | 1616332 | 1617988 || 1614932 | 1617259 | 1611037
Group2; 40947.189372; 2026-07-05 20:39:15.063009; 1612580 | 1611754 | 1615516 || 1616384 | 1611424 | 1610673 || 1615628 | 1613588 | 1615438 || 1612563 | 1614730 | 1608515
Group2; 40956.341074; 2026-07-05 20:39:24.214711; 1610308 | 1608911 | 1613104 || 1613910 | 1609007 | 1608390 || 1613080 | 1611403 | 1612544 || 1610195 | 1612063 | 1605708
Group2; 40965.492129; 2026-07-05 20:39:33.365766; 1607393 | 1605978 | 1610265 || 1610788 | 1606052 | 1605157 || 1609789 | 1608102 | 1609883 || 1606639 | 1608905 | 1603474
Group2; 40974.64396; 2026-07-05 20:39:42.517597; 1604756 | 1603057 | 1607824 || 1608588 | 1603134 | 1602149 || 1607613 | 1605160 | 1606947 || 1603853 | 1606029 | 1599958
Group2; 40983.779567; 2026-07-05 20:39:51.653204; 1602023 | 1600451 | 1604369 || 1605353 | 1600404 | 1599755 || 1604572 | 1602597 | 1604642 || 1601392 | 1603424 | 1597536
Group2; 40992.931652; 2026-07-05 20:40:00.805289; 1598881 | 1597856 | 1602114 || 1602537 | 1597984 | 1597044 || 1601909 | 1599986 | 1601718 || 1598913 | 1600807 | 1595712
Group2; 41002.082989; 2026-07-05 20:40:09.956626; 1596818 | 1595656 | 1600245 || 1600988 | 1596176 | 1595309 || 1600368 | 1598398 | 1599617 || 1596856 | 1599042 | 1593880
Group2; 41011.234654; 2026-07-05 20:40:19.108291; 1594786 | 1593804 | 1598376 || 1598894 | 1594188 | 1593583 || 1598290 | 1596373 | 1598299 || 1595062 | 1597423 | 1591772
Group2; 41020.386218; 2026-07-05 20:40:28.259855; 1593295 | 1591811 | 1596572 || 1597079 | 1592777 | 1592173 || 1596764 | 1595168 | 1596868 || 1593907 | 1596142 | 1590643
Group2; 41029.538074; 2026-07-05 20:40:37.411711; 1591954 | 1590701 | 1595948 || 1596142 | 1591746 | 1590965 || 1595935 | 1593954 | 1595928 || 1592783 | 1595111 | 1590019
Group2; 41038.688999; 2026-07-05 20:40:46.562636; 1591014 | 1590003 | 1594487 || 1595215 | 1590585 | 1589808 || 1594459 | 1592812 | 1594697 || 1591482 | 1593844 | 1588678
Group2; 41047.825394; 2026-07-05 20:40:55.699031; 1589706 | 1588683 | 1593707 || 1593993 | 1589217 | 1588446 || 1593390 | 1591450 | 1593559 || 1590397 | 1592903 | 1587362
Group2; 41056.976577; 2026-07-05 20:41:04.850214; 1588752 | 1587579 | 1591992 || 1592780 | 1588119 | 1587207 || 1592182 | 1590112 | 1591555 || 1588661 | 1590895 | 1585568
Group2; 41066.12867; 2026-07-05 20:41:14.002307; 1586670 | 1585578 | 1590443 || 1590865 | 1586532 | 1585651 || 1590550 | 1588419 | 1589943 || 1586867 | 1589204 | 1584063
Group2; 41075.280166; 2026-07-05 20:41:23.153803; 1585161 | 1584025 | 1588375 || 1588823 | 1584388 | 1583583 || 1588330 | 1586431 | 1588122 || 1585179 | 1587436 | 1582082
Group2; 41084.431377; 2026-07-05 20:41:32.305014; 1583304 | 1582136 | 1586681 || 1587160 | 1582460 | 1581684 || 1586472 | 1584789 | 1586537 || 1583736 | 1585734 | 1579860
Group2; 41093.583105; 2026-07-05 20:41:41.456742; 1581338 | 1579958 | 1584778 || 1585179 | 1580951 | 1580341 || 1584939 | 1583256 | 1585196 || 1582208 | 1584393 | 1578794
Group2; 41102.734599; 2026-07-05 20:41:50.608236; 1580358 | 1578775 | 1583419 || 1583984 | 1579554 | 1579183 || 1583737 | 1582037 | 1583815 || 1580932 | 1583218 | 1577429
Group2; 41111.88629; 2026-07-05 20:41:59.759927; 1578904 | 1577616 | 1582346 || 1582925 | 1578665 | 1578366 || 1582720 | 1581031 | 1582585 || 1579781 | 1582069 | 1577141
Group2; 41121.022091; 2026-07-05 20:42:08.895728; 1578091 | 1576997 | 1581616 || 1582267 | 1577826 | 1577178 || 1581666 | 1579934 | 1582288 || 1579017 | 1581588 | 1576878
Group2; 41130.174145; 2026-07-05 20:42:18.047782; 1577548 | 1576701 | 1581528 || 1582091 | 1577458 | 1576655 || 1581623 | 1579821 | 1582019 || 1578793 | 1581224 | 1576171
Group2; 41139.325404; 2026-07-05 20:42:27.199041; 1577090 | 1576051 | 1580739 || 1581115 | 1577054 | 1576924 || 1581000 | 1579615 | 1581528 || 1578554 | 1581135 | 1576096
Group2; 41148.476919; 2026-07-05 20:42:36.350556; 1576973 | 1576010 | 1580760 || 1581306 | 1576820 | 1576159 || 1580845 | 1579017 | 1580603 || 1577549 | 1579886 | 1574758
Group2; 41157.629022; 2026-07-05 20:42:45.502659; 1575789 | 1574841 | 1579885 || 1580095 | 1575952 | 1575249 || 1580063 | 1578054 | 1580223 || 1576947 | 1579498 | 1574314
Group2; 41166.781229; 2026-07-05 20:42:54.654866; 1575309 | 1574302 | 1579336 || 1579597 | 1575463 | 1574696 || 1579526 | 1577489 | 1579329 || 1576258 | 1578503 | 1573464
Group2; 41175.932037; 2026-07-05 20:43:03.805674; 1574501 | 1573460 | 1578330 || 1578681 | 1574528 | 1573843 || 1578462 | 1576749 | 1578647 || 1575525 | 1578021 | 1572829
Group2; 41185.067874; 2026-07-05 20:43:12.941511; 1573812 | 1572744 | 1577245 || 1577627 | 1573478 | 1573005 || 1577291 | 1575813 | 1577492 || 1574363 | 1576745 | 1571661
Group2; 41194.21926; 2026-07-05 20:43:22.092897; 1572688 | 1571749 | 1576264 || 1576936 | 1572358 | 1571537 || 1576476 | 1574577 | 1576509 || 1573358 | 1575822 | 1570352
Group2; 41203.371132; 2026-07-05 20:43:31.244769; 1571756 | 1570457 | 1575035 || 1575615 | 1571307 | 1570741 || 1575251 | 1573702 | 1575858 || 1572676 | 1575153 | 1569968
Group2; 41212.522785; 2026-07-05 20:43:40.396422; 1571032 | 1569992 | 1574635 || 1575077 | 1570721 | 1570100 || 1574738 | 1572877 | 1575239 || 1571873 | 1574311 | 1569578
Group2; 41221.673446; 2026-07-05 20:43:49.547083; 1570294 | 1569365 | 1574148 || 1574566 | 1570160 | 1569555 || 1574127 | 1572443 | 1574457 || 1571060 | 1573565 | 1568547
Group2; 41230.825757; 2026-07-05 20:43:58.699394; 1569557 | 1568456 | 1573594 || 1573968 | 1569971 | 1570107 || 1574019 | 1572734 | 1574442 || 1571777 | 1573491 | 1568209
Group2; 41239.977481; 2026-07-05 20:44:07.851118; 1569652 | 1568296 | 1573052 || 1573399 | 1569463 | 1569339 || 1573383 | 1571728 | 1573922 || 1570717 | 1573337 | 1568476
Group2; 41249.129064; 2026-07-05 20:44:17.002701; 1569121 | 1568275 | 1573101 || 1573470 | 1569285 | 1568779 || 1573227 | 1571879 | 1574042 || 1570747 | 1573342 | 1568100
Group2; 41258.264505; 2026-07-05 20:44:26.138142; 1569155 | 1568167 | 1572923 || 1573403 | 1569095 | 1568576 || 1573088 | 1571540 | 1573902 || 1570938 | 1573561 | 1568901
Group2; 41267.416555; 2026-07-05 20:44:35.290192; 1569563 | 1568612 | 1573040 || 1573680 | 1569106 | 1568271 || 1572987 | 1571440 | 1573764 || 1570741 | 1573312 | 1568092
Group2; 41276.567848; 2026-07-05 20:44:44.441485; 1569178 | 1568199 | 1572779 || 1573351 | 1568966 | 1568077 || 1572891 | 1570975 | 1573116 || 1569930 | 1572373 | 1567599
Group2; 41285.719679; 2026-07-05 20:44:53.593316; 1568328 | 1567547 | 1572535 || 1573139 | 1568878 | 1568191 || 1572879 | 1570915 | 1572710 || 1569682 | 1572100 | 1567297
