Group1; SecondsElapsed; DateTimePC; N95_NTC1 | N95_NTC2 | N95_TestSB || N13_NTC1 | N13_NTC2 | N13_TestSB || N18_NTC1 | N18_NTC2 | N18_TestSB || N19_NTC1 | N19_NTC2 | N19_TestSB || N25_NTC1 | N25_NTC2 | N25_TestSB
Group3; 1409.002484; 2026-07-06 14:16:21.383843; 969098 | 968704 | 967417 || 968419 | 967788 | 967605 || 968645 | 969596 | 966752
Group3; 1415.866333; 2026-07-06 14:16:28.247692; 968916 | 968364 | 967186 || 968055 | 967539 | 967574 || 968593 | 969787 | 967032
Group3; 1422.71425; 2026-07-06 14:16:35.095609; 969115 | 968695 | 967180 || 967850 | 967244 | 967392 || 968222 | 969650 | 967116
Group3; 1429.57781; 2026-07-06 14:16:41.959169; 968969 | 968615 | 967385 || 967771 | 967313 | 967454 || 968370 | 969731 | 967048
Group3; 1436.441531; 2026-07-06 14:16:48.822890; 968883 | 968557 | 967390 || 968245 | 967771 | 967646 || 968696 | 969792 | 966928
Group3; 1443.30539; 2026-07-06 14:16:55.686749; 969045 | 968532 | 967197 || 968231 | 967639 | 967419 || 968632 | 969672 | 967142
Group3; 1450.169159; 2026-07-06 14:17:02.550518; 969170 | 968935 | 967593 || 968562 | 968005 | 967737 || 968893 | 970022 | 967100
Group3; 1457.032919; 2026-07-06 14:17:09.414278; 969194 | 968598 | 967400 || 968192 | 967839 | 967522 || 968772 | 969912 | 967123
Group3; 1463.896582; 2026-07-06 14:17:16.277941; 969135 | 968894 | 967472 || 968518 | 967922 | 967624 || 968777 | 969810 | 967123
Group3; 1470.744317; 2026-07-06 14:17:23.125676; 969201 | 968995 | 967766 || 968543 | 967932 | 967584 || 968689 | 969780 | 966924
Group3; 1477.608011; 2026-07-06 14:17:29.989370; 969034 | 968541 | 967500 || 968302 | 967883 | 967910 || 968732 | 969894 | 967271
Group3; 1484.471693; 2026-07-06 14:17:36.853052; 969074 | 968630 | 967393 || 968076 | 967559 | 967566 || 968502 | 969631 | 967263
Group3; 1491.335642; 2026-07-06 14:17:43.717001; 969116 | 968736 | 967488 || 968277 | 967552 | 967349 || 968508 | 969531 | 966745
Group3; 1498.199498; 2026-07-06 14:17:50.580857; 968916 | 968378 | 967063 || 967887 | 967376 | 967187 || 968273 | 969381 | 966770
Group3; 1505.063479; 2026-07-06 14:17:57.444838; 968858 | 968504 | 967205 || 967889 | 967388 | 966996 || 968252 | 969303 | 966434
Group3; 1511.926759; 2026-07-06 14:18:04.308118; 968661 | 968432 | 967172 || 968201 | 967500 | 967214 || 968341 | 969361 | 966595
Group3; 1518.790761; 2026-07-06 14:18:11.172120; 968653 | 968109 | 966814 || 967828 | 967474 | 967256 || 968395 | 969651 | 966908
Group3; 1525.638189; 2026-07-06 14:18:18.019548; 968965 | 968622 | 967029 || 967770 | 967151 | 966933 || 968070 | 969334 | 966800
Group3; 1532.502024; 2026-07-06 14:18:24.883383; 968632 | 968549 | 967192 || 968165 | 967647 | 967485 || 968515 | 969629 | 966836
Group3; 1539.36581; 2026-07-06 14:18:31.747169; 968762 | 968227 | 967059 || 967609 | 967355 | 967261 || 968442 | 969621 | 967008
Group3; 1546.229513; 2026-07-06 14:18:38.610872; 968716 | 968430 | 967151 || 967987 | 967482 | 967159 || 968383 | 969418 | 966618
Group3; 1553.093337; 2026-07-06 14:18:45.474696; 968715 | 968551 | 967310 || 968235 | 967543 | 967198 || 968383 | 969398 | 966650
Group3; 1559.957048; 2026-07-06 14:18:52.338407; 968791 | 968378 | 967199 || 968107 | 967537 | 967373 || 968480 | 969592 | 967028
Group3; 1566.820748; 2026-07-06 14:18:59.202107; 969044 | 968716 | 967405 || 968192 | 967611 | 967564 || 968543 | 969739 | 966982
Group3; 1573.684706; 2026-07-06 14:19:06.066065; 969082 | 968563 | 967389 || 968238 | 967701 | 967536 || 968596 | 969776 | 967087
Group3; 1580.532648; 2026-07-06 14:19:12.914007; 969088 | 968776 | 967434 || 968547 | 968006 | 967673 || 968914 | 969970 | 967093
Group3; 1587.39596; 2026-07-06 14:19:19.777319; 969009 | 968574 | 967438 || 968276 | 967758 | 967567 || 968688 | 969848 | 967116
Group3; 1594.25974; 2026-07-06 14:19:26.641099; 969090 | 968759 | 967551 || 968409 | 967665 | 967316 || 968599 | 969562 | 966877
Group3; 1601.123705; 2026-07-06 14:19:33.505064; 968923 | 968434 | 967253 || 968239 | 967836 | 967594 || 968836 | 969986 | 967146
Group3; 1607.98743; 2026-07-06 14:19:40.368789; 969158 | 968483 | 967151 || 967893 | 967303 | 967231 || 968403 | 969703 | 967221
Group3; 1614.8512; 2026-07-06 14:19:47.232559; 969201 | 968889 | 967593 || 968352 | 967690 | 967249 || 968505 | 969532 | 966887
Group3; 1621.714889; 2026-07-06 14:19:54.096248; 968969 | 968520 | 967498 || 968493 | 967974 | 967799 || 968877 | 970026 | 967188
Group3; 1628.578584; 2026-07-06 14:20:00.959943; 969171 | 968634 | 967272 || 967935 | 967444 | 967273 || 968383 | 969558 | 967039
Group3; 1635.426292; 2026-07-06 14:20:07.807651; 968938 | 968535 | 967319 || 968195 | 967727 | 967676 || 968717 | 969865 | 966764
Group3; 1642.289953; 2026-07-06 14:20:14.671312; 968994 | 968493 | 967152 || 968096 | 967691 | 967427 || 968632 | 969609 | 966718
Group3; 1649.153839; 2026-07-06 14:20:21.535198; 968771 | 968291 | 967186 || 968074 | 967333 | 967213 || 968334 | 969381 | 966881
Group3; 1656.01769; 2026-07-06 14:20:28.399049; 968886 | 968524 | 967131 || 968068 | 967300 | 967141 || 968131 | 969291 | 966662
Group3; 1662.881502; 2026-07-06 14:20:35.262861; 968670 | 968224 | 967005 || 967875 | 967278 | 967112 || 968218 | 969273 | 966517
Group3; 1669.745057; 2026-07-06 14:20:42.126416; 968616 | 968148 | 966902 || 967877 | 967325 | 967096 || 968257 | 969559 | 966939
Group3; 1676.608724; 2026-07-06 14:20:48.990083; 968738 | 968379 | 967020 || 967787 | 967370 | 967226 || 968403 | 969502 | 966741
Group3; 1683.472611; 2026-07-06 14:20:55.853970; 968715 | 968240 | 966981 || 967852 | 967433 | 967304 || 968452 | 969573 | 966800
Group3; 1690.320456; 2026-07-06 14:21:02.701815; 968747 | 968161 | 966928 || 967780 | 967453 | 967295 || 968532 | 969849 | 967180
Group3; 1697.184065; 2026-07-06 14:21:09.565424; 968798 | 968582 | 967105 || 967813 | 967389 | 967248 || 968275 | 969502 | 966744
Group3; 1704.048157; 2026-07-06 14:21:16.429516; 968686 | 968302 | 967125 || 968022 | 967414 | 967280 || 968371 | 969693 | 966951
Group3; 1710.911929; 2026-07-06 14:21:23.293288; 968833 | 968480 | 966922 || 967918 | 967242 | 967153 || 968227 | 969388 | 966719
Group3; 1717.775568; 2026-07-06 14:21:30.156927; 968747 | 968432 | 967207 || 968221 | 967655 | 967363 || 968585 | 969469 | 966621
Group3; 1724.639097; 2026-07-06 14:21:37.020456; 968783 | 968357 | 967044 || 968002 | 967452 | 967450 || 968642 | 969829 | 967132
Group3; 1731.502872; 2026-07-06 14:21:43.884231; 969015 | 968540 | 967121 || 967954 | 967442 | 967133 || 968409 | 969685 | 966957
Group3; 1738.366824; 2026-07-06 14:21:50.748183; 969011 | 968894 | 967490 || 968422 | 967826 | 967555 || 968729 | 969763 | 966972
Group3; 1745.214284; 2026-07-06 14:21:57.595643; 968982 | 968316 | 967130 || 967980 | 967551 | 967541 || 968729 | 969993 | 966970
Group3; 1752.078204; 2026-07-06 14:22:04.459563; 968959 | 968463 | 967160 || 967936 | 967454 | 967354 || 968454 | 969576 | 967139
Group3; 1758.942017; 2026-07-06 14:22:11.323376; 968985 | 968668 | 967463 || 967869 | 967246 | 967272 || 968239 | 969520 | 966889
Group3; 1765.805593; 2026-07-06 14:22:18.186952; 968746 | 968413 | 967133 || 967756 | 967253 | 967075 || 968156 | 969275 | 966583
Group3; 1772.669293; 2026-07-06 14:22:25.050652; 968661 | 968215 | 966919 || 967952 | 967472 | 967197 || 968387 | 969518 | 966674
Group3; 1779.533206; 2026-07-06 14:22:31.914565; 968776 | 968330 | 967059 || 967887 | 967342 | 967085 || 968311 | 969320 | 966564
Group3; 1786.396765; 2026-07-06 14:22:38.778124; 968728 | 968348 | 967113 || 968028 | 967402 | 967208 || 968342 | 969351 | 966611
Group3; 1793.260532; 2026-07-06 14:22:45.641891; 968731 | 968204 | 966995 || 968139 | 967572 | 967263 || 968532 | 969505 | 966710
Group3; 1800.108386; 2026-07-06 14:22:52.489745; 968777 | 968439 | 967048 || 968352 | 967750 | 967590 || 968721 | 969906 | 967107
Group3; 1806.972605; 2026-07-06 14:22:59.353964; 969091 | 968738 | 967342 || 968196 | 967669 | 967632 || 968709 | 969842 | 967013
Group3; 1813.835974; 2026-07-06 14:23:06.217333; 969190 | 968801 | 967646 || 968617 | 967994 | 967768 || 968768 | 969795 | 967122
Group1; SecondsElapsed; DateTimePC; N95_NTC1 | N95_NTC2 | N95_TestSB || N13_NTC1 | N13_NTC2 | N13_TestSB || N18_NTC1 | N18_NTC2 | N18_TestSB || N19_NTC1 | N19_NTC2 | N19_TestSB || N25_NTC1 | N25_NTC2 | N25_TestSB
Group1; 1813.911923; 2026-07-06 14:23:06.293282; New Node Array: 95 13 18 19 25
Group1; 1813.912383; 2026-07-06 14:23:06.293742; 
Group1; 1825.319408; 2026-07-06 14:23:17.700767; N95_NTC1 | N95_NTC2 | N95_TestSB || N13_NTC1 | N13_NTC2 | N13_TestSB || N18_NTC1 | N18_NTC2 | N18_TestSB || N19_NTC1 | N19_NTC2 | N19_TestSB || N25_NTC1 | N25_NTC2 | N25_TestSB
Group1; 1836.759096; 2026-07-06 14:23:29.140455; 967058 | 968650 | 968686 || 967452 | 967266 | 969509 || 969167 | 968112 | 967775 || 968495 | 966178 | 966262 || 966261 | 967612 | 968425
Group1; 1848.198652; 2026-07-06 14:23:40.580011; 966905 | 968597 | 968804 || 967106 | 966911 | 969218 || 968966 | 967914 | 967326 || 968195 | 965725 | 965954 || 965966 | 967499 | 968348
Group1; 1859.638395; 2026-07-06 14:23:52.019754; 966793 | 968653 | 968823 || 967214 | 966957 | 969001 || 968746 | 967725 | 967413 || 968003 | 965767 | 965916 || 965944 | 967313 | 968087
Group1; 1871.06215; 2026-07-06 14:24:03.443509; 966593 | 968205 | 968308 || 966903 | 966653 | 969090 || 968679 | 967705 | 967269 || 968071 | 965670 | 965844 || 965844 | 967280 | 968195
Group1; 1882.501409; 2026-07-06 14:24:14.882768; 966494 | 968139 | 968240 || 966697 | 966471 | 968826 || 968532 | 967508 | 967300 || 967908 | 965834 | 965960 || 966018 | 967421 | 968293
Group1; 1893.940902; 2026-07-06 14:24:26.322261; 966733 | 968489 | 968518 || 967093 | 966723 | 968807 || 968685 | 967597 | 967309 || 968121 | 965848 | 966078 || 966082 | 967620 | 968542
Group1; 1905.380558; 2026-07-06 14:24:37.761917; 966970 | 968715 | 968809 || 967410 | 967191 | 969364 || 969011 | 967847 | 967748 || 968450 | 966256 | 966517 || 966448 | 967746 | 968450
Group1; 1916.820018; 2026-07-06 14:24:49.201377; 966815 | 968456 | 968562 || 967130 | 966810 | 969271 || 968940 | 967838 | 967657 || 968454 | 966312 | 966356 || 966392 | 967682 | 968399
Group1; 1928.244138; 2026-07-06 14:25:00.625497; 966926 | 968659 | 968991 || 967445 | 967258 | 969598 || 969068 | 967952 | 967862 || 968481 | 966323 | 966518 || 966521 | 967869 | 968475
Group1; 1939.683268; 2026-07-06 14:25:12.064627; 966924 | 968681 | 968873 || 967298 | 967322 | 969693 || 969099 | 968104 | 967990 || 968736 | 966444 | 966384 || 966607 | 967737 | 968474
Group1; 1951.123248; 2026-07-06 14:25:23.504607; 966946 | 968520 | 968576 || 967327 | 967277 | 969625 || 969098 | 968177 | 967958 || 968518 | 966199 | 966311 || 966338 | 967779 | 968545
Group1; 1962.562586; 2026-07-06 14:25:34.943945; 966968 | 968618 | 968796 || 967328 | 967054 | 969468 || 969090 | 968091 | 967842 || 968493 | 966028 | 966184 || 966114 | 967470 | 968226
Group1; 1973.986134; 2026-07-06 14:25:46.367493; 966546 | 968342 | 968472 || 967266 | 967050 | 969301 || 968975 | 967919 | 967511 || 968308 | 966000 | 966075 || 966155 | 967400 | 968168
Group1; 1985.425655; 2026-07-06 14:25:57.807014; 966540 | 968306 | 968381 || 966913 | 966589 | 968903 || 968613 | 967683 | 967231 || 968049 | 965740 | 965917 || 966024 | 967476 | 968155
Group1; 1996.865504; 2026-07-06 14:26:09.246863; 966748 | 968270 | 968224 || 966812 | 966509 | 968784 || 968656 | 967544 | 967251 || 968116 | 965896 | 966065 || 966050 | 967514 | 968291
Group1; 2008.30488; 2026-07-06 14:26:20.686239; 966787 | 968401 | 968486 || 966959 | 966851 | 969209 || 968743 | 967718 | 967648 || 968360 | 966180 | 966133 || 966192 | 967404 | 968018
Group1; 2019.744317; 2026-07-06 14:26:32.125676; 966556 | 968373 | 968775 || 967121 | 967008 | 969411 || 968859 | 967833 | 967646 || 968389 | 966021 | 966264 || 966184 | 967588 | 968460
Group1; 2031.167931; 2026-07-06 14:26:43.549290; 966859 | 968621 | 968771 || 967210 | 967079 | 969446 || 968935 | 967910 | 967706 || 968317 | 965897 | 966236 || 966165 | 967878 | 968651
Group1; 2042.590771; 2026-07-06 14:26:54.972130; 967200 | 968863 | 968772 || 967209 | 966924 | 969145 || 968896 | 967818 | 967596 || 968399 | 966370 | 966671 || 966586 | 968110 | 968895
Group1; 2054.019602; 2026-07-06 14:27:06.400961; 967345 | 968982 | 968717 || 967436 | 966942 | 969443 || 969027 | 968043 | 967916 || 968591 | 966500 | 966546 || 966664 | 967825 | 968553
Group1; 2065.453618; 2026-07-06 14:27:17.834977; 966994 | 968502 | 968533 || 967148 | 966823 | 969490 || 969018 | 968021 | 968095 || 968616 | 966650 | 966828 || 966623 | 967777 | 968558
Group1; 2076.874693; 2026-07-06 14:27:29.256052; 966864 | 968533 | 968655 || 967334 | 967140 | 969402 || 969104 | 968028 | 967693 || 968478 | 966212 | 966448 || 966498 | 967910 | 968611
Group1; 2088.313145; 2026-07-06 14:27:40.694504; 966984 | 968600 | 968689 || 967277 | 967088 | 969428 || 969099 | 967978 | 967711 || 968444 | 966254 | 966477 || 966451 | 967898 | 968634
Group1; 2099.752145; 2026-07-06 14:27:52.133504; 967134 | 968725 | 968769 || 967487 | 967070 | 969293 || 969091 | 967949 | 967633 || 968457 | 966353 | 966641 || 966610 | 967996 | 968641
Group1; 2111.191433; 2026-07-06 14:28:03.572792; 967058 | 968574 | 968672 || 967164 | 966893 | 969180 || 968990 | 967936 | 967531 || 968310 | 966384 | 966609 || 966637 | 967985 | 968695
Group1; 2122.615018; 2026-07-06 14:28:14.996377; 966982 | 968350 | 968317 || 967067 | 966655 | 969106 || 968857 | 967882 | 967470 || 968269 | 966205 | 966421 || 966406 | 967798 | 968635
Group1; 2134.054377; 2026-07-06 14:28:26.435736; 967066 | 968673 | 968833 || 967163 | 966949 | 969186 || 968891 | 967880 | 967668 || 968353 | 966217 | 966387 || 966415 | 967812 | 968566
Group1; 2145.494204; 2026-07-06 14:28:37.875563; 967047 | 968757 | 968933 || 967365 | 967060 | 969489 || 969007 | 968024 | 967732 || 968468 | 966214 | 966505 || 966491 | 967936 | 968675
Group1; 2156.933638; 2026-07-06 14:28:49.314997; 967046 | 968634 | 968719 || 967222 | 966954 | 969486 || 969020 | 967994 | 967849 || 968501 | 966609 | 967024 || 966942 | 968334 | 969092
Group1; 2168.373071; 2026-07-06 14:29:00.754430; 967329 | 968902 | 969015 || 967545 | 967109 | 969462 || 969168 | 968115 | 967896 || 968604 | 966429 | 966706 || 966651 | 968000 | 968641
Group1; 2179.796811; 2026-07-06 14:29:12.178170; 967087 | 968538 | 968658 || 967297 | 966919 | 969266 || 969121 | 968128 | 967738 || 968473 | 966247 | 966396 || 966413 | 967898 | 968767
Group1; 2191.236419; 2026-07-06 14:29:23.617778; 967096 | 968636 | 968591 || 967052 | 967054 | 969545 || 968980 | 968034 | 967874 || 968567 | 966327 | 966313 || 966347 | 967566 | 968295
Group1; 2202.676065; 2026-07-06 14:29:35.057424; 966783 | 968420 | 968570 || 967275 | 967135 | 969431 || 969019 | 968014 | 967727 || 968503 | 966254 | 966259 || 966415 | 967561 | 968176
Group1; 2214.115531; 2026-07-06 14:29:46.496890; 966627 | 968367 | 968472 || 967088 | 966897 | 969233 || 968836 | 967833 | 967376 || 968174 | 965971 | 966227 || 966273 | 967708 | 968382
Group1; 2225.539255; 2026-07-06 14:29:57.920614; 966896 | 968492 | 968545 || 967153 | 966788 | 968972 || 968825 | 967752 | 967377 || 968154 | 965817 | 965994 || 966116 | 967624 | 968520
Group1; 2236.97869; 2026-07-06 14:30:09.360049; 966841 | 968584 | 968706 || 967208 | 966876 | 969080 || 968862 | 967721 | 967374 || 968330 | 966080 | 966307 || 966318 | 967608 | 968275
Group1; 2248.418385; 2026-07-06 14:30:20.799744; 966652 | 968216 | 968379 || 966903 | 966837 | 969358 || 968780 | 967793 | 967676 || 968351 | 966203 | 966411 || 966455 | 967785 | 968501
Group1; 2259.857861; 2026-07-06 14:30:32.239220; 966945 | 968606 | 968673 || 967166 | 966970 | 969295 || 968993 | 967937 | 967858 || 968576 | 966317 | 966545 || 966411 | 967774 | 968642
Group1; 2271.297417; 2026-07-06 14:30:43.678776; 967006 | 968815 | 968933 || 967576 | 967309 | 969757 || 969202 | 968078 | 968010 || 968774 | 966412 | 966744 || 966750 | 968241 | 968990
Group1; 2282.721297; 2026-07-06 14:30:55.102656; 967359 | 968908 | 968926 || 967341 | 967044 | 969519 || 969133 | 968028 | 967960 || 968607 | 966641 | 966831 || 966819 | 968174 | 968826
Group1; 2294.160866; 2026-07-06 14:31:06.542225; 967190 | 968690 | 968737 || 967390 | 966937 | 969271 || 969129 | 968045 | 967703 || 968589 | 966513 | 966649 || 966741 | 967893 | 968478
Group1; 2305.600298; 2026-07-06 14:31:17.981657; 966796 | 968519 | 968691 || 967275 | 967175 | 969445 || 969115 | 968031 | 967751 || 968509 | 966211 | 966452 || 966363 | 967663 | 968352
Group1; 2317.039723; 2026-07-06 14:31:29.421082; 966766 | 968283 | 968443 || 966983 | 966861 | 969491 || 968993 | 967954 | 967827 || 968458 | 966218 | 966310 || 966292 | 967474 | 968222
Group1; 2328.463576; 2026-07-06 14:31:40.844935; 966903 | 968637 | 968736 || 967421 | 967173 | 969415 || 969111 | 967944 | 967737 || 968559 | 966303 | 966373 || 966476 | 967512 | 968326
Group1; 2339.903082; 2026-07-06 14:31:52.284441; 966647 | 968729 | 968888 || 967329 | 967069 | 969311 || 969066 | 968001 | 967694 || 968490 | 966238 | 966379 || 966329 | 967638 | 968632
Group1; 2351.342664; 2026-07-06 14:32:03.724023; 966950 | 968685 | 969041 || 967221 | 967420 | 969318 || 969043 | 967990 | 967713 || 968478 | 966365 | 966577 || 966580 | 967881 | 968763
Group1; 2362.782326; 2026-07-06 14:32:15.163685; 967088 | 968730 | 968899 || 967465 | 967167 | 969421 || 969137 | 968060 | 967781 || 968525 | 966410 | 966927 || 966876 | 968403 | 968973
Group1; 2374.222046; 2026-07-06 14:32:26.603405; 967444 | 968924 | 968863 || 967242 | 967070 | 969436 || 969076 | 968089 | 967824 || 968682 | 966349 | 966522 || 966637 | 967914 | 968652
Group1; 2385.645297; 2026-07-06 14:32:38.026656; 967073 | 968724 | 968777 || 967370 | 967158 | 969457 || 969123 | 968123 | 967769 || 968485 | 966110 | 966279 || 966298 | 967672 | 968351
Group1; 2397.085064; 2026-07-06 14:32:49.466423; 966699 | 968462 | 968584 || 967164 | 967128 | 969446 || 968956 | 968017 | 967797 || 968354 | 965867 | 965956 || 966004 | 967372 | 968239
Group1; 2408.524561; 2026-07-06 14:33:00.905920; 966775 | 968686 | 968834 || 967355 | 967202 | 969397 || 968996 | 967940 | 967696 || 968499 | 966072 | 966069 || 966185 | 967501 | 968451
Group1; 2419.964386; 2026-07-06 14:33:12.345745; 966804 | 968719 | 968878 || 967409 | 967005 | 969213 || 968973 | 967838 | 967436 || 968212 | 965823 | 965872 || 966085 | 967684 | 968459
Group1; 2431.387721; 2026-07-06 14:33:23.769080; 966936 | 968551 | 968636 || 967192 | 966928 | 969135 || 968905 | 967809 | 967544 || 968209 | 965803 | 966039 || 966104 | 967524 | 968528
Group1; 2442.827361; 2026-07-06 14:33:35.208720; 966915 | 968346 | 968268 || 966967 | 966569 | 968876 || 968718 | 967707 | 967274 || 968045 | 965984 | 966217 || 966246 | 967768 | 968362
Group1; 2454.266913; 2026-07-06 14:33:46.648272; 966750 | 967952 | 968257 || 966915 | 966624 | 969308 || 968780 | 967727 | 967716 || 968311 | 966272 | 966227 || 966278 | 967342 | 968368
Group1; 2465.706687; 2026-07-06 14:33:58.088046; 966611 | 968473 | 968692 || 967089 | 966783 | 969112 || 968762 | 967745 | 967575 || 968281 | 966315 | 966450 || 966561 | 967897 | 968646
Group1; 2477.146203; 2026-07-06 14:34:09.527562; 967067 | 968722 | 968704 || 967340 | 966920 | 969183 || 968968 | 967881 | 967619 || 968338 | 966134 | 966276 || 966383 | 967920 | 968619
Group1; 2488.569692; 2026-07-06 14:34:20.951051; 967045 | 968569 | 968569 || 967230 | 966894 | 969258 || 968927 | 967864 | 967710 || 968446 | 966311 | 966397 || 966408 | 967533 | 968419
Group1; 2500.009279; 2026-07-06 14:34:32.390638; 966707 | 968583 | 968849 || 967081 | 966906 | 969054 || 968814 | 967882 | 967469 || 968290 | 966201 | 966493 || 966542 | 967989 | 968637
Group1; 2511.448915; 2026-07-06 14:34:43.830274; 967018 | 968602 | 968655 || 967184 | 966997 | 969453 || 968930 | 967994 | 967875 || 968575 | 966504 | 966497 || 966601 | 967705 | 968395
Group2; SecondsElapsed; DateTimePC; N26_NTC1 | N26_NTC2 | N26_TestSB || N28_NTC1 | N28_NTC2 | N28_TestSB || N35_NTC1 | N35_NTC2 | N35_TestSB || N62_NTC1 | N62_NTC2 | N62_TestSB || N85_NTC1 | N85_NTC2 | N85_TestSB
Group2; 2511.525067; 2026-07-06 14:34:43.906426; New Node Array: 26 28 35 62 85
Group2; 2511.525255; 2026-07-06 14:34:43.906614; 
Group2; 2522.932695; 2026-07-06 14:34:55.314054; N26_NTC1 | N26_NTC2 | N26_TestSB || N28_NTC1 | N28_NTC2 | N28_TestSB || N35_NTC1 | N35_NTC2 | N35_TestSB || N62_NTC1 | N62_NTC2 | N62_TestSB || N85_NTC1 | N85_NTC2 | N85_TestSB
Group2; 2534.372126; 2026-07-06 14:35:06.753485; 967284 | 968467 | 968753 || 965972 | 16777216 | 968267 || 970634 | 966983 | 965409 || 966779 | 970004 | 968454 || 968895 | 966340 | 967106
Group2; 2545.811634; 2026-07-06 14:35:18.192993; 967318 | 968197 | 968449 || 965870 | 16777216 | 968272 || 970668 | 966826 | 965111 || 966419 | 969678 | 968238 || 968749 | 966276 | 967060
Group2; 2557.235358; 2026-07-06 14:35:29.616717; 967419 | 968381 | 968621 || 965916 | 16777216 | 968160 || 970720 | 967017 | 965038 || 966578 | 969504 | 968007 || 968607 | 966117 | 966960
Group2; 2568.674857; 2026-07-06 14:35:41.056216; 966980 | 968017 | 968435 || 965690 | 16777216 | 967745 || 970330 | 966437 | 964816 || 966311 | 969551 | 967987 || 968694 | 966122 | 966751
Group2; 2580.114551; 2026-07-06 14:35:52.495910; 967138 | 968065 | 968409 || 965748 | 16777216 | 967576 || 970264 | 966401 | 964646 || 966177 | 969642 | 968189 || 968592 | 966211 | 966717
Group2; 2591.554264; 2026-07-06 14:36:03.935623; 967244 | 968279 | 968273 || 965340 | 16777216 | 967621 || 970190 | 966430 | 964724 || 966147 | 969371 | 968020 || 968510 | 966048 | 966713
